"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"null","null","false","74393","false","72393"
"714","0","false","75613","true","74899"
"664","0","true","76785","false","76121"
"1444","0","false","78736","true","77292"
"1150","0","false","80392","true","79242"
"738","0","false","81633","true","80895"
"747","0","false","82886","true","82139"
"550","0","false","83944","true","83394"
"849","0","false","85300","true","84451"
"602","0","false","86410","true","85808"
"1006","0","false","110525","true","109519"
"552","0","false","111585","true","111033"
"485","0","false","112585","true","112100"
"473","0","false","113575","true","113102"
"485","0","false","114582","true","114097"
"466","0","false","115580","true","115114"
"475","0","false","116571","true","116096"
"510","0","false","117587","true","117077"
"null","null","true","120126","true","118126"
"737","0","false","121384","true","120647"
"474","0","false","122379","true","121905"
"420","0","false","123306","true","122886"
"649","0","false","124469","true","123820"
"425","0","false","125409","true","124984"
"410","0","false","126327","true","125917"
"436","0","false","127284","true","126848"
"440","0","false","128240","true","127800"
"420","0","true","129165","false","128745"
"658","0","false","130340","true","129682"
"540","0","false","131404","true","130864"
"927","0","false","138974","true","138047"
"477","0","false","139956","true","139479"
"434","0","false","140895","true","140461"
"423","0","false","141827","true","141404"
"565","0","false","142897","true","142332"
"777","0","false","144181","true","143404"
"745","0","false","145432","true","144687"
"656","0","false","146595","true","145939"
"null","null","true","149103","true","147103"
"462","0","false","150074","true","149612"
"408","0","false","150987","true","150579"
"409","0","false","151901","true","151492"
"429","0","false","152837","true","152408"
"418","0","false","153762","true","153344"
"479","0","false","154750","true","154271"
"null","null","true","157255","true","155255"
"511","0","false","158275","true","157764"
"394","0","false","159174","true","158780"
"406","0","false","160085","true","159679"
"447","0","false","161038","true","160591"
"528","0","false","162073","true","161545"
"611","0","false","163191","true","162580"
"660","0","false","164360","true","163700"
"495","0","false","165361","true","164866"
"984","0","false","166850","true","165866"
"484","0","false","167839","true","167355"
"436","0","false","168782","true","168346"
"545","0","false","169833","true","169288"
"537","0","false","170875","true","170338"
"539","0","false","171923","true","171384"
"null","null","true","174431","true","172431"
"null","null","true","176942","true","174942"
"864","0","false","178314","true","177450"
"788","0","false","179609","true","178821"
"497","0","false","180611","true","180114"
"500","0","false","181620","true","181120"
"527","0","false","182654","true","182127"
"423","0","false","183583","true","183160"
"517","0","false","184605","true","184088"
"406","0","false","185516","true","185110"
"426","0","false","186446","true","186020"
"384","0","false","187336","true","186952"
"437","0","true","188286","false","187849"
"723","0","false","189514","true","188791"
"398","0","false","190418","true","190020"
"985","0","false","191907","true","190922"
"408","0","false","192821","true","192413"
"499","0","false","193825","true","193326"
"447","0","false","194778","true","194331"
"501","0","false","195786","true","195285"
"544","0","false","196836","true","196292"
"495","0","false","197839","true","197344"
"492","0","false","198839","true","198347"
"556","0","false","199900","true","199344"
"null","null","true","202407","true","200407"
"575","0","false","203491","true","202916"
"530","0","false","204525","true","203995"
"450","0","false","205480","true","205030"
"428","0","false","206414","true","205986"
"566","0","false","207487","true","206921"
"645","0","false","216627","true","215982"
"511","0","false","217645","true","217134"
"427","0","false","218578","true","218151"
"472","0","false","219557","true","219085"
"441","0","false","220505","true","220064"
"474","0","false","221487","true","221013"
"442","0","false","222437","true","221995"
"443","0","false","223385","true","222942"
"447","0","false","224339","true","223892"
"541","0","false","225385","true","224844"
"448","0","false","226342","true","225894"
"466","0","false","227319","true","226853"
"489","0","false","228315","true","227826"
"null","null","true","230821","true","228821"
"438","0","false","231766","true","231328"
"373","0","true","232646","false","232273"
"796","0","false","233948","true","233152"
"459","0","false","234914","true","234455"
"491","0","false","235911","true","235420"
"668","0","false","237086","true","236418"
"716","0","false","245384","true","244668"
"431","0","false","246325","true","245894"
"387","0","false","247218","true","246831"
"424","0","false","248146","true","247722"
"null","null","true","250653","true","248653"
"553","0","false","251718","true","251165"
"471","0","false","252696","true","252225"
"485","0","false","253684","true","253199"
"421","0","false","254614","true","254193"
"394","0","false","255517","true","255123"
"524","0","false","256546","true","256022"
"581","0","false","257633","true","257052"
"591","0","false","258730","true","258139"
"475","0","false","259711","true","259236"
"524","0","false","260742","true","260218"
"468","0","false","261714","true","261246"
"440","0","false","262659","true","262219"
"418","0","false","263584","true","263166"
"null","null","true","266090","true","264090"
"477","0","false","267073","true","266596"
"388","0","true","267967","false","267579"
"653","0","false","269126","true","268473"
"462","0","false","270095","true","269633"
