"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"null","null","false","69302","false","67302"
"606","0","false","70419","true","69813"
"474","0","false","71400","true","70926"
"522","0","false","72432","true","71910"
"487","0","false","73424","true","72937"
"433","0","false","74363","true","73930"
"344","0","true","75213","false","74869"
"462","0","false","76180","true","75718"
"421","0","false","77107","true","76686"
"439","0","false","78052","true","77613"
"927","0","false","91427","true","90500"
"490","0","false","92423","true","91933"
"434","0","false","93362","true","92928"
"512","0","false","94379","true","93867"
"null","null","true","96885","true","94885"
"568","0","false","97961","true","97393"
"501","0","false","98968","true","98467"
"419","0","false","99893","true","99474"
"412","0","false","100810","true","100398"
"413","0","false","101728","true","101315"
"405","0","false","102639","true","102234"
"382","0","false","103526","true","103144"
"393","0","false","104427","true","104034"
"378","0","false","105311","true","104933"
"397","0","false","106213","true","105816"
"520","0","false","107236","true","106716"
"492","0","false","108233","true","107741"
"387","0","false","109130","true","108743"
"436","0","false","110074","true","109638"
"null","null","true","112588","true","110588"
"459","0","false","113558","true","113099"
"497","0","false","114560","true","114063"
"551","0","false","115615","true","115064"
"480","0","false","116600","true","116120"
"461","0","false","117566","true","117105"
"516","0","false","118587","true","118071"
"475","0","false","119566","true","119091"
"516","0","false","120587","true","120071"
"490","0","false","121584","true","121094"
"null","null","true","124091","true","122091"
"421","0","false","125022","true","124601"
"349","0","false","125878","true","125529"
"345","0","true","126730","false","126385"
"395","0","false","127636","true","127241"
"522","0","false","128667","true","128145"
"542","0","false","129719","true","129177"
"463","0","false","130687","true","130224"
"444","0","false","131636","true","131192"
"480","0","false","132622","true","132142"
"573","0","false","133699","true","133126"
"521","0","true","138474","false","137953"
"483","0","false","139463","true","138980"
"439","0","false","140407","true","139968"
"491","0","false","141402","true","140911"
"406","0","false","142312","true","141906"
"417","0","false","143235","true","142818"
"410","0","false","144151","true","143741"
"418","0","false","145073","true","144655"
"517","0","false","146097","true","145580"
"507","0","false","147110","true","146603"
"500","0","false","148116","true","147616"
"447","0","false","149068","true","148621"
"409","0","false","149981","true","149572"
"543","0","false","151029","true","150486"
"null","null","true","153534","true","151534"
"496","0","false","154542","true","154046"
"446","0","false","155495","true","155049"
"402","0","false","156404","true","156002"
"492","0","false","157401","true","156909"
"479","0","false","158385","true","157906"
"null","null","true","164887","true","162887"
