"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"681","0","false","34719","true","34038"
"557","0","false","35782","true","35225"
"466","0","false","36755","true","36289"
"706","0","false","37970","true","37264"
"584","0","false","39061","true","38477"
"560","0","false","40128","true","39568"
"619","0","false","41252","true","40633"
"581","0","false","42340","true","41759"
"515","0","false","43363","true","42848"
"427","0","true","44295","false","43868"
"881","0","false","60381","true","59500"
"null","null","true","62888","true","60888"
"573","0","false","63971","true","63398"
"559","0","false","65036","true","64477"
"524","0","false","66065","true","65541"
"483","0","false","67053","true","66570"
"480","0","false","68038","true","67558"
"498","0","false","69041","true","68543"
"null","null","true","71546","true","69546"
"529","0","false","72589","true","72060"
"502","0","false","73598","true","73096"
"489","0","false","74595","true","74106"
"499","0","false","75600","true","75101"
"476","0","false","76583","true","76107"
"481","0","false","77570","true","77089"
"437","0","false","78513","true","78076"
"477","0","false","79498","true","79021"
"469","0","false","80472","true","80003"
"468","0","false","81444","true","80976"
"473","0","false","82427","true","81954"
"477","0","false","83408","true","82931"
"453","0","false","84365","true","83912"
"450","0","false","85324","true","84874"
"470","0","false","86300","true","85830"
"469","0","false","87276","true","86807"
"493","0","false","88276","true","87783"
"484","0","false","89266","true","88782"
"476","0","false","90250","true","89774"
"487","0","false","91242","true","90755"
"413","0","false","92159","true","91746"
"576","0","false","93239","true","92663"
"452","0","false","94197","true","93745"
"453","0","false","95155","true","94702"
"489","0","false","96152","true","95663"
"572","0","false","97229","true","96657"
"null","null","true","99737","true","97737"
"525","0","false","100772","true","100247"
"null","null","true","103277","true","101277"
"620","0","false","104408","true","103788"
"464","0","false","105381","true","104917"
"null","null","true","107886","true","105886"
"510","0","false","108908","true","108398"
"456","0","false","109869","true","109413"
"454","0","false","110830","true","110376"
"488","0","false","111823","true","111335"
"null","null","true","114330","true","112330"
"575","0","false","115414","true","114839"
"438","0","false","116357","true","115919"
"472","0","false","117334","true","116862"
"438","0","false","118276","true","117838"
"474","0","false","119254","true","118780"
"479","0","false","120239","true","119760"
"560","0","false","121304","true","120744"
"453","0","false","122263","true","121810"
"467","0","false","123234","true","122767"
"453","0","false","124193","true","123740"
"523","0","false","125221","true","124698"
"514","0","false","126240","true","125726"
"483","0","false","127227","true","126744"
"480","0","false","128212","true","127732"
"null","null","true","130718","true","128718"
"449","0","false","131677","true","131228"
"389","0","false","132570","true","132181"
"435","0","false","133511","true","133076"
"439","0","false","134456","true","134017"
"383","0","false","135344","true","134961"
"394","0","false","136246","true","135852"
"427","0","false","137181","true","136754"
"406","0","false","138096","true","137690"
"null","null","true","140601","true","138601"
"490","0","false","141601","true","141111"
"427","0","false","142539","true","142112"
"450","0","false","143498","true","143048"
"458","0","false","144462","true","144004"
"462","0","false","145429","true","144967"
"449","0","false","146385","true","145936"
"460","0","false","147351","true","146891"
"452","0","false","148309","true","147857"
"460","0","false","149274","true","148814"
"419","0","false","150198","true","149779"
"330","0","true","151032","false","150702"
"377","0","false","151915","true","151538"
"null","null","true","154420","true","152420"
"532","0","false","155465","true","154933"
"417","0","false","156388","true","155971"
"483","0","false","157378","true","156895"
"470","0","false","158355","true","157885"
"473","0","false","159334","true","158861"
"440","0","false","160279","true","159839"
"440","0","false","161225","true","160785"
"456","0","false","162185","true","161729"
"509","0","false","163199","true","162690"
"440","0","false","164142","true","163702"
"428","0","false","165077","true","164649"
"418","0","false","166002","true","165584"
"394","0","false","166903","true","166509"
"475","0","false","167882","true","167407"
"480","0","false","168866","true","168386"
"410","0","false","169784","true","169374"
"453","0","false","170744","true","170291"
"789","0","false","178935","true","178146"
"409","0","false","179851","true","179442"
"366","0","false","180724","true","180358"
"424","0","false","181655","true","181231"
"450","0","false","182611","true","182161"
"441","0","false","183558","true","183117"
"448","0","false","184514","true","184066"
"475","0","false","185493","true","185018"
"516","0","false","186514","true","185998"
"483","0","false","187504","true","187021"
"473","0","false","188482","true","188009"
"551","0","false","189537","true","188986"
"null","null","true","192041","true","190041"
"432","0","false","192985","true","192553"
"null","null","true","195492","true","193492"
"511","0","false","196513","true","196002"
"417","0","false","197437","true","197020"
"404","0","false","198346","true","197942"
"400","0","false","199251","true","198851"
"375","0","false","200131","true","199756"
"462","0","false","201100","true","200638"
"388","0","false","201993","true","201605"
"401","0","false","202899","true","202498"
"374","0","false","203777","true","203403"
"425","0","false","204707","true","204282"
"404","0","false","205617","true","205213"
"485","0","false","206606","true","206121"
"414","0","false","207524","true","207110"
"325","0","true","208356","false","208031"
"400","0","false","209262","true","208862"
"332","0","true","210099","false","209767"
"416","0","false","211018","true","210602"
"372","0","false","211897","true","211525"
"383","0","false","212785","true","212402"
"405","0","false","213694","true","213289"
"449","0","false","214649","true","214200"
"368","0","false","215522","true","215154"
"504","0","false","216531","true","216027"
"391","0","false","217429","true","217038"
"397","0","false","218333","true","217936"
"619","0","false","223158","true","222539"
"460","0","false","224126","true","223666"
"762","0","false","225396","true","224634"
"414","0","false","226317","true","225903"
"406","0","false","227228","true","226822"
"391","0","false","228124","true","227733"
"428","0","false","229059","true","228631"
"431","0","false","229996","true","229565"
"437","0","false","230936","true","230499"
"426","0","false","231867","true","231441"
"419","0","false","232791","true","232372"
"null","null","true","235296","true","233296"
"451","0","false","236257","true","235806"
"521","0","false","237282","true","236761"
"458","0","false","238247","true","237789"
"419","0","false","239175","true","238756"
"null","null","true","241681","true","239681"
"491","0","false","242684","true","242193"
"468","0","false","243660","true","243192"
"422","0","false","244590","true","244168"
"407","0","false","245504","true","245097"
"421","0","false","246431","true","246010"
"null","null","true","248937","true","246937"
"425","0","false","249871","true","249446"
"444","0","false","250821","true","250377"
"389","0","false","251715","true","251326"
"473","0","false","252693","true","252220"
"497","0","false","253698","true","253201"
"null","null","true","256205","true","254205"
"511","0","false","257224","true","256713"
"375","0","false","258105","true","257730"
"463","0","false","259074","true","258611"
"381","0","false","259960","true","259579"
"470","0","false","260936","true","260466"
"435","0","false","261877","true","261442"
"416","0","false","262800","true","262384"
"435","0","false","263744","true","263309"
"443","0","false","264692","true","264249"
"412","0","false","265610","true","265198"
"514","0","false","266630","true","266116"
"453","0","false","267590","true","267137"
"470","0","false","268567","true","268097"
"446","0","false","269518","true","269072"
"398","0","false","270421","true","270023"
"378","0","false","271304","true","270926"
"null","null","true","273810","true","271810"
"489","0","false","274816","true","274327"
"360","0","false","275684","true","275324"
"358","0","false","276547","true","276189"
"400","0","false","277453","true","277053"
"487","0","false","278446","true","277959"
"429","0","false","279380","true","278951"
"380","0","false","280264","true","279884"
"391","0","false","281160","true","280769"
"395","0","false","282061","true","281666"
"458","0","false","283026","true","282568"
"422","0","false","283953","true","283531"
"456","0","false","284916","true","284460"
"375","0","false","285797","true","285422"
"null","null","true","288304","true","286304"
