"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"410","0","false","311666","true","311256"
"368","0","false","312540","true","312172"
"387","0","false","313433","true","313046"
"null","null","true","315938","true","313938"
"644","0","false","317091","true","316447"
"416","0","false","318010","true","317594"
"443","0","false","318957","true","318514"
"602","0","false","320063","true","319461"
"564","0","false","321133","true","320569"
"null","null","false","323639","false","321639"
"544","0","false","324693","true","324149"
"426","0","false","325625","true","325199"
"430","0","false","326560","true","326130"
"662","0","false","331626","true","330964"
"434","0","false","332570","true","332136"
"402","0","false","333481","true","333079"
"431","0","false","334418","true","333987"
"369","0","false","335290","true","334921"
"481","0","false","336276","true","335795"
"null","null","true","338780","true","336780"
"465","0","false","339756","true","339291"
"436","0","false","340697","true","340261"
"438","0","true","341644","false","341206"
"653","0","false","342804","true","342151"
"383","0","false","343693","true","343310"
"473","0","false","344672","true","344199"
"395","0","false","345572","true","345177"
"479","0","false","346557","true","346078"
"492","0","false","347555","true","347063"
"496","0","false","348558","true","348062"
"459","0","false","349524","true","349065"
"472","0","false","350501","true","350029"
"440","0","false","351448","true","351008"
"567","0","false","355669","true","355102"
"510","0","false","356685","true","356175"
"null","null","true","359190","true","357190"
"486","0","false","360194","true","359708"
"464","0","false","361164","true","360700"
"446","0","false","362116","true","361670"
"413","0","false","363037","true","362624"
"459","0","false","364003","true","363544"
"505","0","false","365017","true","364512"
"454","0","false","365975","true","365521"
"430","0","false","366909","true","366479"
"467","0","false","367881","true","367414"
"null","null","true","370386","true","368386"
"583","0","false","371478","true","370895"
"409","0","false","372393","true","371984"
"475","0","false","373371","true","372896"
"445","0","false","374322","true","373877"
"490","0","false","375317","true","374827"
"437","0","false","376258","true","375821"
"643","0","false","377407","true","376764"
"488","0","false","378404","true","377916"
"610","0","false","379521","true","378911"
"620","0","false","380648","true","380028"
"498","0","false","381654","true","381156"
"484","0","false","382642","true","382158"
"505","0","false","383654","true","383149"
"505","0","false","384663","true","384158"
"540","0","false","385709","true","385169"
"484","0","false","386699","true","386215"
"950","0","false","388156","true","387206"
"499","0","false","389162","true","388663"
"534","0","false","390203","true","389669"
"464","0","false","391171","true","390707"
"483","0","false","392159","true","391676"
"462","0","false","393127","true","392665"
"457","0","true","394091","false","393634"
"574","0","false","395171","true","394597"
"518","0","false","396196","true","395678"
"null","null","true","398705","true","396705"
"693","0","false","399906","true","399213"
"583","0","false","404633","true","404050"
"410","0","false","405550","true","405140"
"null","null","true","408058","true","406058"
"546","0","false","409117","true","408571"
"407","0","false","410031","true","409624"
"494","0","false","411032","true","410538"
"457","0","false","411995","true","411538"
"472","0","false","412971","true","412499"
"477","0","false","413952","true","413475"
"596","0","false","415054","true","414458"
"null","null","true","417562","true","415562"
"486","0","false","418562","true","418076"
"462","0","false","419533","true","419071"
"474","0","false","420517","true","420043"
"594","0","false","421616","true","421022"
"498","0","false","422618","true","422120"
"535","0","false","423658","true","423123"
"652","0","false","424816","true","424164"
"566","0","false","425889","true","425323"
"509","0","false","426906","true","426397"
"null","null","true","429415","true","427415"
"463","0","false","430391","true","429928"
"405","0","false","431305","true","430900"
"511","0","false","432325","true","431814"
"null","null","true","434832","true","432832"
"497","0","false","435841","true","435344"
"503","0","false","436851","true","436348"
"549","0","false","437908","true","437359"
"736","0","false","439151","true","438415"
"646","0","false","440307","true","439661"
"553","0","false","441367","true","440814"
"510","0","false","442381","true","441871"
"511","0","false","443399","true","442888"
"553","0","false","444459","true","443906"
"496","0","false","445461","true","444965"
"502","0","false","446472","true","445970"
"526","0","false","447505","true","446979"
"627","0","false","448637","true","448010"
"564","0","false","449708","true","449144"
"517","0","false","450733","true","450216"
"799","0","false","453605","true","452806"
"470","0","false","454581","true","454111"
"491","0","false","455578","true","455087"
"483","0","false","456569","true","456086"
"442","0","false","457516","true","457074"
"464","0","false","458486","true","458022"
"464","0","false","459456","true","458992"
"639","0","false","460600","true","459961"
"null","null","true","463107","true","461107"
"474","0","false","464093","true","463619"
"400","0","false","465000","true","464600"
"445","0","false","465953","true","465508"
"425","0","false","466890","true","466465"
"418","0","true","467815","false","467397"
"506","0","false","468829","true","468323"
"440","0","false","469776","true","469336"
"459","0","false","470743","true","470284"
"482","0","false","471731","true","471249"
"525","0","false","472764","true","472239"
"493","0","false","473762","true","473269"
"1537","0","false","478753","true","477216"
"581","0","false","479846","true","479265"
"461","0","false","480814","true","480353"
"null","null","true","483321","true","481321"
"418","0","false","484251","true","483833"
"400","0","false","485156","true","484756"
"416","0","false","486079","true","485663"
"457","0","false","487040","true","486583"
"677","0","false","488227","true","487550"
"458","0","false","489192","true","488734"
"480","0","false","490179","true","489699"
"488","0","false","491173","true","490685"
"null","null","true","493682","true","491682"
"402","0","false","494592","true","494190"
"438","0","false","495535","true","495097"
"432","0","false","496472","true","496040"
"498","0","false","497473","true","496975"
"471","0","false","498450","true","497979"
"437","0","false","499393","true","498956"
"432","0","false","500332","true","499900"
"601","0","false","501440","true","500839"
"null","null","true","503948","true","501948"
"426","0","false","504884","true","504458"
"350","0","false","505738","true","505388"
"353","0","false","506598","true","506245"
"403","0","false","507507","true","507104"
"453","0","false","508466","true","508013"
"444","0","false","509419","true","508975"
"491","0","false","510418","true","509927"
"450","0","false","511374","true","510924"
"null","null","true","513879","true","511879"
"229","0","false","514617","true","514388"
"507","0","false","515629","true","515122"
"426","0","false","516561","true","516135"
"470","0","false","517537","true","517067"
"473","0","false","518520","true","518047"
"445","0","false","519470","true","519025"
"465","0","false","520442","true","519977"
"608","0","false","521557","true","520949"
"481","0","false","522545","true","522064"
"518","0","false","523568","true","523050"
"517","0","false","524591","true","524074"
"521","0","false","525615","true","525094"
"608","0","false","526730","true","526122"
"529","0","false","527769","true","527240"
"513","0","false","528789","true","528276"
"null","null","true","531294","true","529294"
"355","0","false","532158","true","531803"
"277","0","false","532943","true","532666"
"402","0","false","533850","true","533448"
"403","0","false","534760","true","534357"
"485","0","false","535752","true","535267"
"405","0","false","536662","true","536257"
"423","0","false","537590","true","537167"
"442","0","false","538536","true","538094"
"469","0","false","539512","true","539043"
"430","0","false","540447","true","540017"
"null","null","true","542953","true","540953"
"917","0","false","544378","true","543461"
"417","0","false","545304","true","544887"
"403","0","false","546215","true","545812"
"371","0","false","547091","true","546720"
"445","0","false","548042","true","547597"
"440","0","false","548988","true","548548"
"475","0","false","549970","true","549495"
"494","0","false","550970","true","550476"
"461","0","false","551938","true","551477"
"null","null","true","554446","true","552446"
"960","0","false","555916","true","554956"
"369","0","false","556792","true","556423"
"352","0","false","557651","true","557299"
"419","0","false","558576","true","558157"
"420","0","false","559502","true","559082"
"373","0","true","560379","false","560006"
"421","0","false","561306","true","560885"
"498","0","false","562311","true","561813"
"464","0","false","563280","true","562816"
"490","0","false","564277","true","563787"
"520","0","false","565301","true","564781"
"516","0","false","566323","true","565807"
"694","0","false","575485","true","574791"
"427","0","false","576419","true","575992"
"398","0","false","577325","true","576927"
"442","0","false","578274","true","577832"
"null","null","true","580782","true","578782"
"487","0","false","581781","true","581294"
"366","0","false","582650","true","582284"
"416","0","false","583573","true","583157"
"473","0","false","584550","true","584077"
"416","0","false","585470","true","585054"
"443","0","false","586416","true","585973"
"492","0","false","587416","true","586924"
"1258","0","false","589181","true","587923"
"738","0","false","590427","true","589689"
"512","0","false","591448","true","590936"
"485","0","false","592439","true","591954"
"456","0","false","593400","true","592944"
"429","0","true","594332","false","593903"
"317","0","false","595154","true","594837"
"386","0","false","596043","true","595657"
"452","0","false","600509","true","600057"
"458","0","false","601474","true","601016"
"424","0","false","602406","true","601982"
"705","0","false","603618","true","602913"
"500","0","false","604623","true","604123"
"null","null","true","607131","true","605131"
"463","0","false","608106","true","607643"
"416","0","false","609031","true","608615"
"386","0","false","609921","true","609535"
"413","0","true","610839","false","610426"
"421","0","false","611768","true","611347"
"486","0","false","612761","true","612275"
"490","0","false","613756","true","613266"
"498","0","false","614759","true","614261"
"675","0","false","615940","true","615265"
"552","0","false","617000","true","616448"
"942","0","false","618449","true","617507"
"507","0","false","619467","true","618960"
"696","0","false","620673","true","619977"
"491","0","false","621671","true","621180"
"541","0","false","626446","true","625905"
"415","0","false","627365","true","626950"
"491","0","false","628362","true","627871"
"445","0","false","629312","true","628867"
"440","0","false","630257","true","629817"
"444","0","false","631208","true","630764"
"392","0","false","632107","true","631715"
"440","0","false","633053","true","632613"
"450","0","false","634009","true","633559"
"450","0","false","634964","true","634514"
"443","0","false","635912","true","635469"
"null","null","true","638418","true","636418"
"404","0","false","639339","true","638935"
"465","0","false","640314","true","639849"
"467","0","false","641291","true","640824"
"527","0","false","642325","true","641798"
"440","0","true","643272","false","642832"
"440","0","false","644216","true","643776"
"378","0","false","645102","true","644724"
"422","0","false","646029","true","645607"
"485","0","false","650821","true","650336"
"407","0","false","651735","true","651328"
"446","0","false","652686","true","652240"
"696","0","false","653889","true","653193"
"478","0","false","654873","true","654395"
"null","null","true","657380","true","655380"
"465","0","false","658359","true","657894"
"333","0","false","659197","true","658864"
"478","0","false","660178","true","659700"
"708","0","false","661393","true","660685"
"480","0","false","662380","true","661900"
"523","0","false","663408","true","662885"
"456","0","false","664372","true","663916"
"442","0","false","665322","true","664880"
"506","0","false","666335","true","665829"
"449","0","false","667291","true","666842"
"458","0","false","668257","true","667799"
"488","0","false","669251","true","668763"
"482","0","false","670241","true","669759"
"null","null","true","672747","true","670747"
"458","0","false","673717","true","673259"
"651","0","false","674874","true","674223"
"null","null","true","677384","true","675384"
"470","0","false","678366","true","677896"
"420","0","false","679289","true","678869"
"425","0","false","680219","true","679794"
"451","0","false","681178","true","680727"
"423","0","false","682107","true","681684"
"492","0","false","683105","true","682613"
"506","0","false","684116","true","683610"
"506","0","false","685131","true","684625"
"454","0","false","686095","true","685641"
"1194","0","false","687796","true","686602"
"null","null","false","690300","false","688300"
"null","null","false","692810","false","690810"
"null","null","false","695316","false","693316"
"644","0","false","696468","true","695824"
"null","null","false","698974","false","696974"
"null","null","false","701481","false","699481"
"null","null","true","703988","true","701988"
"null","null","false","714037","false","712037"
"null","null","false","716545","false","714545"
"null","null","false","719051","false","717051"
"953","0","false","720511","true","719558"
"null","null","false","723018","false","721018"
"null","null","true","725534","true","723534"
"null","null","false","728047","false","726047"
"null","null","true","730554","true","728554"
"null","null","false","733062","false","731062"
"null","null","false","735568","false","733568"
"null","null","false","738076","false","736076"
"null","null","false","740584","false","738584"
"null","null","false","743091","false","741091"
"null","null","false","745598","false","743598"
"null","null","false","748106","false","746106"
"null","null","false","750615","false","748615"
"null","null","false","753124","false","751124"
"null","null","false","755632","false","753632"
"null","null","false","758138","false","756138"
"null","null","false","760646","false","758646"
"null","null","false","768226","false","766226"
"496","0","false","769229","true","768733"
"626","0","false","770358","true","769732"
"555","0","true","771419","false","770864"
"401","0","false","772326","true","771925"
"null","null","false","774833","false","772833"
"null","null","false","777340","false","775340"
"1217","0","false","779065","true","777848"
"921","0","false","780494","true","779573"
"505","0","false","781506","true","781001"
"null","null","false","784015","false","782015"
"null","null","false","786523","false","784523"
"null","null","false","789029","false","787029"
"null","null","false","791537","false","789537"
"null","null","false","794047","false","792047"
"null","null","false","796554","false","794554"
"null","null","true","799061","true","797061"
"null","null","false","801569","false","799569"
"null","null","false","804076","false","802076"
"null","null","false","806586","false","804586"
"null","null","false","813370","false","811370"
"null","null","false","815877","false","813877"
"null","null","false","818386","false","816386"
"null","null","false","820894","false","818894"
"null","null","false","823401","false","821401"
"null","null","false","825909","false","823909"
"null","null","true","828417","true","826417"
"null","null","false","830921","false","828921"
"null","null","false","833429","false","831429"
"null","null","false","835937","false","833937"
"null","null","false","838444","false","836444"
"null","null","true","840949","true","838949"
"null","null","false","843466","false","841466"
"null","null","false","845973","false","843973"
"null","null","false","848481","false","846481"
"null","null","false","850988","false","848988"
"null","null","false","853495","false","851495"
"null","null","false","856002","false","854002"
"887","0","false","857398","true","856511"
"1019","0","false","858926","true","857907"
"785","0","false","864207","true","863422"
"679","0","false","865390","true","864711"
"398","0","false","866294","true","865896"
"290","0","false","867089","true","866799"
"590","0","false","868183","true","867593"
"436","0","false","869125","true","868689"
"477","0","false","870106","true","869629"
"null","null","true","872614","true","870614"
"39","0","false","873159","true","873120"
"412","0","false","874074","true","873662"
"424","0","false","875004","true","874580"
"null","null","true","877508","true","875508"
"406","0","false","878422","true","878016"
"382","0","false","879309","true","878927"
"391","0","false","880205","true","879814"
"1605","0","false","882313","true","880708"
"473","0","false","883291","true","882818"
"502","0","false","884299","true","883797"
"1252","0","false","886056","true","884804"
"634","0","false","887195","true","886561"
"476","0","false","888174","true","887698"
"1315","0","false","889995","true","888680"
"1224","0","false","891722","true","890498"
"528","0","false","892756","true","892228"
"379","0","true","893639","false","893260"
"318","0","false","894460","true","894142"
"430","0","false","895395","true","894965"
"1252","0","false","897152","true","895900"
"1066","0","false","898727","true","897661"
"518","0","false","899750","true","899232"
"440","0","false","900693","true","900253"
"485","0","false","901680","true","901195"
"null","null","true","904186","true","902186"
"219","0","false","904914","true","904695"
"131","0","false","905554","true","905423"
"386","0","false","906444","true","906058"
"379","0","false","907330","true","906951"
"390","0","false","908224","true","907834"
"538","0","false","909269","true","908731"
"686","0","false","910461","true","909775"
