"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"416","0","false","248427","true","248011"
"425","0","false","249359","true","248934"
"446","0","false","250312","true","249866"
"436","0","false","251257","true","250821"
"435","0","false","252197","true","251762"
"389","0","false","253092","true","252703"
"449","0","false","254047","true","253598"
"427","0","false","254982","true","254555"
"445","0","false","255932","true","255487"
"438","0","false","256879","true","256441"
"429","0","false","257813","true","257384"
"444","0","false","258765","true","258321"
"441","0","false","259711","true","259270"
"433","0","false","260652","true","260219"
"442","0","false","261598","true","261156"
"416","0","false","262520","true","262104"
"473","0","false","263498","true","263025"
"524","0","false","264529","true","264005"
"454","0","false","265489","true","265035"
"537","0","false","266533","true","265996"
"443","0","false","267483","true","267040"
"433","0","false","268425","true","267992"
"427","0","false","269361","true","268934"
"402","0","false","270271","true","269869"
"342","0","true","271117","false","270775"
"673","0","false","272295","true","271622"
"532","0","false","273332","true","272800"
"538","0","false","274376","true","273838"
"426","0","false","275308","true","274882"
"445","0","false","276258","true","275813"
"433","0","false","277195","true","276762"
"null","null","true","279702","true","277702"
"553","0","false","280767","true","280214"
"471","0","false","281744","true","281273"
"420","0","false","282669","true","282249"
"972","0","false","292971","true","291999"
"447","0","false","293925","true","293478"
"448","0","false","294883","true","294435"
"461","0","false","295854","true","295393"
"450","0","false","296809","true","296359"
"427","0","false","297739","true","297312"
"584","0","false","298827","true","298243"
"546","0","false","299883","true","299337"
"437","0","false","300828","true","300391"
"null","null","true","303337","true","301337"
"589","0","false","304436","true","303847"
"467","0","false","305407","true","304940"
"null","null","true","307915","true","305915"
"583","0","false","309011","true","308428"
"475","0","false","309994","true","309519"
"483","0","false","310981","true","310498"
"447","0","false","311932","true","311485"
"462","0","false","312900","true","312438"
"453","0","false","313862","true","313409"
"474","0","false","314847","true","314373"
"444","0","false","315797","true","315353"
"461","0","false","316762","true","316301"
"456","0","false","317723","true","317267"
"439","0","false","318668","true","318229"
"474","0","false","319648","true","319174"
"362","0","true","320516","false","320154"
"1071","0","false","322097","true","321026"
"495","0","false","323100","true","322605"
"406","0","false","324015","true","323609"
"463","0","false","324982","true","324519"
"378","0","true","325868","false","325490"
"451","0","false","326832","true","326381"
"466","0","false","327808","true","327342"
"607","0","false","328925","true","328318"
"636","0","false","330067","true","329431"
"615","0","false","331195","true","330580"
"466","0","false","332172","true","331706"
"423","0","false","333104","true","332681"
"444","0","false","334057","true","333613"
"414","0","false","334978","true","334564"
"null","null","true","347870","true","345870"
"541","0","false","348928","true","348387"
"423","0","false","349859","true","349436"
"429","0","false","350794","true","350365"
"419","0","false","351719","true","351300"
"478","0","false","352704","true","352226"
"399","0","false","353612","true","353213"
"408","0","false","354528","true","354120"
"435","0","false","355468","true","355033"
"459","0","false","356435","true","355976"
"400","0","false","357339","true","356939"
"386","0","false","358230","true","357844"
"412","0","false","359147","true","358735"
"462","0","false","360116","true","359654"
"407","0","false","361030","true","360623"
"424","0","false","361963","true","361539"
"432","0","false","362905","true","362473"
"387","0","false","363798","true","363411"
"443","0","false","364747","true","364304"
"344","0","true","365597","false","365253"
"null","null","true","376810","true","374810"
"546","0","false","377868","true","377322"
"443","0","false","378817","true","378374"
"436","0","false","379764","true","379328"
"544","0","false","380814","true","380270"
"588","0","false","381909","true","381321"
"393","0","false","382808","true","382415"
"406","0","false","383720","true","383314"
"521","0","false","384747","true","384226"
"485","0","false","385737","true","385252"
"418","0","false","386662","true","386244"
"465","0","false","387634","true","387169"
"406","0","false","388550","true","388144"
"432","0","false","389492","true","389060"
"444","0","false","390443","true","389999"
"418","0","false","391370","true","390952"
"530","0","false","392408","true","391878"
"474","0","false","393391","true","392917"
"460","0","false","394361","true","393901"
"null","null","true","396868","true","394868"
"532","0","false","397913","true","397381"
"433","0","false","398855","true","398422"
"457","0","false","399822","true","399365"
"422","0","false","400751","true","400329"
"474","0","false","401731","true","401257"
"479","0","false","402716","true","402237"
"471","0","false","403695","true","403224"
"607","0","false","404812","true","404205"
"411","0","false","405733","true","405322"
"431","0","false","406670","true","406239"
"520","0","false","407699","true","407179"
"583","0","false","408792","true","408209"
"405","0","false","409704","true","409299"
"421","0","false","410631","true","410210"
"419","0","false","411562","true","411143"
"338","0","true","412410","false","412072"
"494","0","false","413411","true","412917"
"null","null","true","415919","true","413919"
"502","0","false","416933","true","416431"
"481","0","false","417924","true","417443"
"604","0","false","422720","true","422116"
"454","0","false","423683","true","423229"
"434","0","false","424625","true","424191"
"458","0","false","425593","true","425135"
"428","0","false","426528","true","426100"
"421","0","false","427460","true","427039"
"null","null","true","429970","true","427970"
"509","0","false","430991","true","430482"
"395","0","false","431897","true","431502"
"427","0","false","432835","true","432408"
"382","0","false","433724","true","433342"
"386","0","false","434616","true","434230"
"409","0","false","435532","true","435123"
"408","0","false","436447","true","436039"
"427","0","false","437381","true","436954"
"378","0","false","438265","true","437887"
"408","0","false","439180","true","438772"
"411","0","false","440096","true","439685"
"null","null","true","442603","true","440603"
"582","0","false","443697","true","443115"
"662","0","false","449673","true","449011"
"477","0","false","450658","true","450181"
"388","0","false","451550","true","451162"
"608","0","false","452662","true","452054"
"452","0","false","453621","true","453169"
"515","0","false","454644","true","454129"
"411","0","false","455560","true","455149"
"565","0","false","456630","true","456065"
"437","0","false","457575","true","457138"
"428","0","false","458514","true","458086"
"456","0","false","459476","true","459020"
"470","0","false","460453","true","459983"
"414","0","false","461375","true","460961"
"395","0","false","462274","true","461879"
"405","0","false","463186","true","462781"
"null","null","true","465693","true","463693"
"null","null","true","468212","true","466212"
"499","0","false","469221","true","468722"
"381","0","false","470109","true","469728"
"394","0","false","471011","true","470617"
"417","0","false","471934","true","471517"
"407","0","false","472849","true","472442"
"447","0","false","473806","true","473359"
"425","0","false","474740","true","474315"
"442","0","false","475692","true","475250"
"467","0","false","476666","true","476199"
"389","0","false","477562","true","477173"
"445","0","false","478513","true","478068"
"544","0","false","479562","true","479018"
"426","0","false","480497","true","480071"
"430","0","false","481436","true","481006"
"427","0","false","482373","true","481946"
"null","null","true","484883","true","482883"
"517","0","false","485913","true","485396"
"377","0","false","486796","true","486419"
"null","null","true","489306","true","487306"
"718","0","false","490531","true","489813"
"428","0","false","491467","true","491039"
"555","0","false","492529","true","491974"
"428","0","false","493465","true","493037"
"398","0","false","494371","true","493973"
"365","0","false","495245","true","494880"
"458","0","false","496208","true","495750"
"null","null","true","498713","true","496713"
"480","0","false","499706","true","499226"
"382","0","false","500597","true","500215"
"369","0","false","501475","true","501106"
"363","0","false","502345","true","501982"
"393","0","false","503247","true","502854"
"363","0","true","504119","false","503756"
"411","0","false","505036","true","504625"
"426","0","false","505972","true","505546"
"445","0","false","506923","true","506478"
"401","0","false","507829","true","507428"
"483","0","false","508818","true","508335"
"422","0","false","509748","true","509326"
"475","0","false","510729","true","510254"
"400","0","false","511637","true","511237"
"409","0","false","512553","true","512144"
"412","0","false","513472","true","513060"
"539","0","false","519238","true","518699"
"418","0","false","520164","true","519746"
"399","0","false","521068","true","520669"
"389","0","false","521966","true","521577"
"382","0","false","522855","true","522473"
"392","0","false","523754","true","523362"
"528","0","false","524788","true","524260"
"393","0","false","525687","true","525294"
"508","0","false","526702","true","526194"
"439","0","false","527649","true","527210"
"null","null","true","530155","true","528155"
"520","0","false","531186","true","530666"
"400","0","false","532094","true","531694"
"null","null","true","534605","true","532605"
"515","0","false","535637","true","535122"
"462","0","false","536603","true","536141"
"421","0","false","537530","true","537109"
"450","0","false","538489","true","538039"
"411","0","false","539412","true","539001"
"444","0","false","540366","true","539922"
"438","0","false","541311","true","540873"
"395","0","false","542216","true","541821"
"425","0","false","543148","true","542723"
"458","0","false","544114","true","543656"
"404","0","false","545028","true","544624"
"424","0","false","545962","true","545538"
"396","0","false","546867","true","546471"
"398","0","false","547771","true","547373"
"null","null","true","550276","true","548276"
"476","0","false","551268","true","550792"
"391","0","false","552167","true","551776"
"408","0","false","553081","true","552673"
"390","0","false","553980","true","553590"
"384","0","false","554871","true","554487"
"593","0","false","555970","true","555377"
"526","0","false","557002","true","556476"
"371","0","false","557882","true","557511"
"null","null","true","560389","true","558389"
"499","0","false","561407","true","560908"
"328","0","false","562240","true","561912"
"null","null","true","564746","true","562746"
"532","0","false","565791","true","565259"
"384","0","false","566684","true","566300"
"398","0","false","567590","true","567192"
"415","0","false","568515","true","568100"
"390","0","false","569416","true","569026"
"418","0","false","570344","true","569926"
"426","0","false","571280","true","570854"
"421","0","false","572206","true","571785"
"352","0","false","573063","true","572711"
"418","0","false","573986","true","573568"
"367","0","false","574858","true","574491"
"424","0","true","575786","false","575362"
"438","0","false","576729","true","576291"
"410","0","false","577645","true","577235"
"412","0","false","578564","true","578152"
"403","0","false","579472","true","579069"
"397","0","false","580377","true","579980"
"351","0","false","581234","true","580883"
"342","0","false","582082","true","581740"
"701","0","false","587400","true","586699"
"420","0","false","588332","true","587912"
"29","0","true","588869","false","588840"
"446","0","false","589823","true","589377"
"381","0","false","590710","true","590329"
"null","null","true","593221","true","591221"
"517","0","false","594252","true","593735"
"415","0","false","595174","true","594759"
"426","0","false","596107","true","595681"
"472","0","false","597086","true","596614"
"465","0","false","598060","true","597595"
"475","0","false","599040","true","598565"
"427","0","false","599973","true","599546"
"429","0","false","600908","true","600479"
"412","0","false","601826","true","601414"
"451","0","false","602784","true","602333"
"405","0","false","603697","true","603292"
"409","0","false","604615","true","604206"
"425","0","false","605548","true","605123"
"406","0","false","606459","true","606053"
"513","0","false","614823","true","614310"
"396","0","false","615727","true","615331"
"365","0","false","616599","true","616234"
"344","0","true","617449","false","617105"
"358","0","false","618314","true","617956"
"426","0","false","619245","true","618819"
"324","0","false","620078","true","619754"
"302","0","false","620886","true","620584"
"null","null","true","623395","true","621395"
"474","0","false","624383","true","623909"
"284","0","false","625176","true","624892"
"398","0","false","626083","true","625685"
"329","0","false","626919","true","626590"
"494","0","false","627917","true","627423"
"325","0","false","628749","true","628424"
"497","0","false","629752","true","629255"
"330","0","false","630591","true","630261"
"382","0","false","631480","true","631098"
"440","0","false","632426","true","631986"
"448","0","false","633383","true","632935"
"524","0","false","638412","true","637888"
"null","null","true","640923","true","638923"
"513","0","false","641950","true","641437"
"430","0","false","642888","true","642458"
"401","0","false","643799","true","643398"
"502","0","false","644809","true","644307"
"417","0","false","645733","true","645316"
"382","0","false","646625","true","646243"
"378","0","false","647508","true","647130"
"331","0","true","648345","false","648014"
"440","0","false","649291","true","648851"
"435","0","false","650232","true","649797"
"322","0","false","651059","true","650737"
"382","0","false","651948","true","651566"
"293","0","false","652747","true","652454"
"485","0","false","653739","true","653254"
"392","0","false","654641","true","654249"
"416","0","false","655560","true","655144"
"419","0","false","656487","true","656068"
"360","0","false","657354","true","656994"
"463","0","false","661015","true","660552"
"null","null","true","663522","true","661522"
"477","0","false","664511","true","664034"
"454","0","false","665477","true","665023"
"536","0","false","666524","true","665988"
"1985","0","false","669019","true","667034"
"454","0","false","669981","true","669527"
"388","0","false","670877","true","670489"
"430","0","false","671819","true","671389"
"399","0","false","672725","true","672326"
"416","0","false","673648","true","673232"
"420","0","false","674577","true","674157"
"null","null","true","677086","true","675086"
"606","0","false","678208","true","677602"
"417","0","false","679135","true","678718"
"446","0","false","680093","true","679647"
"463","0","false","681067","true","680604"
"430","0","false","682007","true","681577"
"558","0","false","683075","true","682517"
"799","0","false","684382","true","683583"
"475","0","false","685364","true","684889"
"467","0","false","686340","true","685873"
"415","0","false","687264","true","686849"
"462","0","false","688232","true","687770"
"445","0","false","689184","true","688739"
"396","0","false","690086","true","689690"
"442","0","false","691037","true","690595"
"435","0","false","691983","true","691548"
"null","null","true","694496","true","692496"
"523","0","false","695531","true","695008"
"462","0","false","696503","true","696041"
"452","0","false","697465","true","697013"
"394","0","false","698366","true","697972"
"423","0","false","699295","true","698872"
"427","0","false","700229","true","699802"
"438","0","false","701177","true","700739"
"416","0","false","702098","true","701682"
"429","0","false","703034","true","702605"
"null","null","true","705542","true","703542"
"530","0","false","706586","true","706056"
"437","0","false","707531","true","707094"
"417","0","false","708457","true","708040"
"418","0","false","709382","true","708964"
"420","0","false","710308","true","709888"
"420","0","false","711234","true","710814"
"431","0","false","712174","true","711743"
"1061","0","false","713742","true","712681"
"435","0","false","714685","true","714250"
"420","0","false","715615","true","715195"
"435","0","false","716556","true","716121"
"423","0","false","717484","true","717061"
"385","0","false","718375","true","717990"
"353","0","false","719235","true","718882"
"463","0","false","720206","true","719743"
"374","0","true","721089","false","720715"
"381","0","false","721979","true","721598"
"420","0","false","722910","true","722490"
"322","0","true","723745","false","723423"
"415","0","false","724668","true","724253"
"393","0","false","725567","true","725174"
"493","0","false","730759","true","730266"
"356","0","true","731624","false","731268"
"487","0","false","732620","true","732133"
"418","0","false","733543","true","733125"
"335","0","false","734388","true","734053"
"401","0","false","735299","true","734898"
"432","0","false","736240","true","735808"
"359","0","false","737107","true","736748"
"400","0","false","738018","true","737618"
"452","0","false","738982","true","738530"
"410","0","false","739901","true","739491"
"457","0","false","740868","true","740411"
"443","0","false","741820","true","741377"
"429","0","false","742754","true","742325"
"null","null","true","745259","true","743259"
"481","0","false","746255","true","745774"
"336","0","false","747100","true","746764"
"403","0","false","748013","true","747610"
"355","0","false","748879","true","748524"
"367","0","false","749754","true","749387"
"null","null","true","755200","true","753200"
"684","0","false","756398","true","755714"
"458","0","false","757367","true","756909"
"393","0","false","758266","true","757873"
"415","0","false","759186","true","758771"
"428","0","false","760121","true","759693"
"473","0","false","761100","true","760627"
"414","0","false","762021","true","761607"
"449","0","false","762980","true","762531"
"400","0","false","763887","true","763487"
"395","0","false","764787","true","764392"
"344","0","false","765638","true","765294"
"334","0","false","766475","true","766141"
"404","0","false","767387","true","766983"
"435","0","false","768329","true","767894"
"386","0","false","769221","true","768835"
"403","0","false","770131","true","769728"
"395","0","false","771036","true","770641"
"387","0","false","771932","true","771545"
"378","0","true","772818","false","772440"
"463","0","false","779441","true","778978"
"334","0","false","780282","true","779948"
"388","0","false","781180","true","780792"
"310","0","false","781999","true","781689"
"307","0","false","782814","true","782507"
"480","0","false","783800","true","783320"
"256","0","false","784560","true","784304"
"406","0","false","785474","true","785068"
"337","0","true","786320","false","785983"
"343","0","false","787170","true","786827"
"451","0","false","788129","true","787678"
"404","0","false","789042","true","788638"
"404","0","false","789952","true","789548"
"397","0","false","790855","true","790458"
"424","0","false","791786","true","791362"
"405","0","false","792699","true","792294"
"387","0","false","793594","true","793207"
"392","0","true","794494","false","794102"
"289","0","false","795293","true","795004"
"211","0","false","796012","true","795801"
