"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"1238","0","false","43324","true","42086"
"544","0","false","44377","true","43833"
"486","0","false","45369","true","44883"
"478","0","false","46354","true","45876"
"460","0","false","47321","true","46861"
"null","null","true","49828","true","47828"
"552","0","false","50888","true","50336"
"436","0","false","51827","true","51391"
"428","0","false","52761","true","52333"
"457","0","false","53723","true","53266"
"null","null","true","65009","true","63009"
"566","0","false","66086","true","65520"
"431","0","false","67025","true","66594"
"402","0","false","67934","true","67532"
"438","0","false","68880","true","68442"
"481","0","false","69872","true","69391"
"398","0","false","70777","true","70379"
"509","0","false","71791","true","71282"
"477","0","false","72773","true","72296"
"465","0","false","73743","true","73278"
"565","0","false","74812","true","74247"
"535","0","false","75854","true","75319"
"530","0","false","76892","true","76362"
"456","0","false","77853","true","77397"
"473","0","false","78831","true","78358"
"463","0","false","79799","true","79336"
"null","null","true","82307","true","80307"
"480","0","false","83297","true","82817"
"437","0","false","84240","true","83803"
"469","0","false","85216","true","84747"
"430","0","false","86154","true","85724"
"436","0","false","87094","true","86658"
"434","0","false","88034","true","87600"
"454","0","false","88994","true","88540"
"565","0","false","90066","true","89501"
"531","0","false","91104","true","90573"
"null","null","true","93609","true","91609"
"486","0","false","94604","true","94118"
"545","0","false","95654","true","95109"
"473","0","false","96630","true","96157"
"525","0","false","97662","true","97137"
"520","0","false","98690","true","98170"
"509","0","false","99704","true","99195"
"523","0","false","100732","true","100209"
"1069","0","false","102307","true","101238"
"491","0","false","103303","true","102812"
"531","0","false","104340","true","103809"
"502","0","false","105346","true","104844"
"null","null","true","107851","true","105851"
"530","0","false","108889","true","108359"
"437","0","false","109830","true","109393"
"427","0","false","110767","true","110340"
"442","0","false","111713","true","111271"
"446","0","false","112665","true","112219"
"457","0","false","113625","true","113168"
"454","0","false","114584","true","114130"
"492","0","false","115581","true","115089"
"537","0","false","116622","true","116085"
"561","0","false","117689","true","117128"
"559","0","false","118755","true","118196"
"556","0","false","119817","true","119261"
"1002","0","false","121324","true","120322"
"569","0","false","122400","true","121831"
"505","0","false","123412","true","122907"
"518","0","false","124436","true","123918"
"482","0","false","125422","true","124940"
"null","null","true","127926","true","125926"
"1007","0","false","129440","true","128433"
"null","null","true","131947","true","129947"
"783","0","false","133239","true","132456"
"542","0","false","134288","true","133746"
"609","0","false","135404","true","134795"
"511","0","false","136420","true","135909"
"null","null","true","138927","true","136927"
"508","0","false","139945","true","139437"
"439","0","false","140890","true","140451"
"438","0","false","141833","true","141395"
"464","0","false","142801","true","142337"
"432","0","false","143739","true","143307"
"460","0","false","144706","true","144246"
"527","0","false","145739","true","145212"
"574","0","false","146819","true","146245"
"520","0","false","147844","true","147324"
"564","0","false","148912","true","148348"
"616","0","false","150033","true","149417"
"480","0","false","151016","true","150536"
"null","null","true","153521","true","151521"
"939","0","false","154968","true","154029"
"634","0","false","156107","true","155473"
"533","0","false","157144","true","156611"
"713","0","false","158364","true","157651"
"641","0","false","159515","true","158874"
"488","0","false","160511","true","160023"
"507","0","false","161525","true","161018"
"611","0","false","162643","true","162032"
"481","0","false","163631","true","163150"
"496","0","false","164633","true","164137"
"431","0","false","165574","true","165143"
"498","0","false","166577","true","166079"
"null","null","true","169083","true","167083"
"553","0","false","170141","true","169588"
"427","0","false","171074","true","170647"
"422","0","false","172003","true","171581"
"508","0","false","173017","true","172509"
"458","0","false","173981","true","173523"
"null","null","true","176487","true","174487"
"496","0","false","177493","true","176997"
"479","0","false","178477","true","177998"
"522","0","false","179505","true","178983"
"486","0","false","180496","true","180010"
"469","0","false","181470","true","181001"
"453","0","false","182430","true","181977"
"484","0","false","183419","true","182935"
"531","0","false","184455","true","183924"
"496","0","false","185458","true","184962"
"null","null","true","187965","true","185965"
"638","0","false","189111","true","188473"
"486","0","false","190103","true","189617"
"626","0","false","191235","true","190609"
"480","0","false","192220","true","191740"
"438","0","false","193166","true","192728"
"538","0","false","194209","true","193671"
"497","0","false","195212","true","194715"
"467","0","false","196184","true","195717"
"null","null","true","198691","true","196691"
"483","0","false","199683","true","199200"
"458","0","false","200646","true","200188"
"439","0","false","201591","true","201152"
"440","0","false","202537","true","202097"
"401","0","false","203444","true","203043"
"null","null","true","205951","true","203951"
"675","0","false","207132","true","206457"
"526","0","false","208162","true","207636"
"481","0","false","209150","true","208669"
"463","0","false","210119","true","209656"
"468","0","false","211093","true","210625"
"561","0","false","212158","true","211597"
"543","0","false","213206","true","212663"
"null","null","true","215712","true","213712"
"582","0","false","216805","true","216223"
"488","0","false","217799","true","217311"
"508","0","false","218813","true","218305"
"585","0","false","219902","true","219317"
"444","0","false","220848","true","220404"
"484","0","false","221836","true","221352"
"472","0","false","222813","true","222341"
"459","0","false","223780","true","223321"
"508","0","false","224794","true","224286"
"564","0","false","225863","true","225299"
"455","0","false","226822","true","226367"
"651","0","false","227980","true","227329"
"545","0","false","229030","true","228485"
"487","0","false","230022","true","229535"
"464","0","false","230990","true","230526"
"497","0","false","231992","true","231495"
"551","0","false","233047","true","232496"
"645","0","false","234197","true","233552"
"null","null","true","236701","true","234701"
"662","0","false","237883","true","237221"
"472","0","false","238862","true","238390"
"476","0","false","239846","true","239370"
"null","null","true","242353","true","240353"
"708","0","false","243570","true","242862"
"466","0","false","244545","true","244079"
"577","0","false","245628","true","245051"
"614","0","false","246751","true","246137"
"576","0","false","247835","true","247259"
"575","0","false","248917","true","248342"
"565","0","false","249988","true","249423"
"535","0","false","251030","true","250495"
"573","0","false","252109","true","251536"
"520","0","false","253134","true","252614"
"515","0","false","254152","true","253637"
"493","0","false","255149","true","254656"
"499","0","false","256153","true","255654"
"null","null","true","258661","true","256661"
"998","0","false","260175","true","259177"
"428","0","false","261109","true","260681"
"487","0","false","262102","true","261615"
"607","0","false","263215","true","262608"
"705","0","false","264427","true","263722"
"534","0","false","265469","true","264935"
"499","0","false","266475","true","265976"
"510","0","false","267489","true","266979"
"486","0","false","268481","true","267995"
"442","0","false","269429","true","268987"
"450","0","false","270385","true","269935"
"459","0","false","271351","true","270892"
"null","null","true","273856","true","271856"
"800","0","false","275164","true","274364"
"482","0","false","276155","true","275673"
"554","0","false","277216","true","276662"
"436","0","false","278158","true","277722"
"384","0","true","279048","false","278664"
"133","0","false","279686","true","279553"
"471","0","false","280663","true","280192"
"524","0","false","281693","true","281169"
"473","0","false","282669","true","282196"
"629","0","false","283804","true","283175"
"478","0","false","284789","true","284311"
"580","0","false","285876","true","285296"
"494","0","false","286876","true","286382"
"null","null","true","289382","true","287382"
"545","0","false","290434","true","289889"
"462","0","false","291403","true","290941"
"430","0","false","292338","true","291908"
"455","0","false","293298","true","292843"
"644","0","false","294450","true","293806"
"531","0","false","295487","true","294956"
"489","0","false","296481","true","295992"
"730","0","false","305090","true","304360"
"485","0","false","306082","true","305597"
"491","0","false","307078","true","306587"
"450","0","false","308033","true","307583"
"408","0","false","308947","true","308539"
"578","0","false","310032","true","309454"
"472","0","false","311011","true","310539"
"588","0","false","312104","true","311516"
"null","null","true","314610","true","312610"
"498","0","false","315619","true","315121"
"434","0","false","316560","true","316126"
"513","0","false","317579","true","317066"
"488","0","false","318574","true","318086"
"457","0","false","319539","true","319082"
"399","0","true","320444","false","320045"
"486","0","false","321435","true","320949"
"484","0","false","322427","true","321943"
"458","0","false","323391","true","322933"
"475","0","false","324372","true","323897"
"548","0","false","325427","true","324879"
"576","0","false","332332","true","331756"
"511","0","false","333349","true","332838"
"669","0","false","334525","true","333856"
"452","0","false","335485","true","335033"
"439","0","false","336430","true","335991"
"562","0","false","337497","true","336935"
"489","0","false","338491","true","338002"
"457","0","false","339453","true","338996"
"535","0","false","340494","true","339959"
"453","0","false","341454","true","341001"
"477","0","false","342438","true","341961"
"null","null","true","344943","true","342943"
"438","0","false","345891","true","345453"
"417","0","false","346812","true","346395"
"407","0","false","347725","true","347318"
"389","0","false","348621","true","348232"
"427","0","false","349555","true","349128"
"412","0","true","350474","false","350062"
"468","0","false","351450","true","350982"
"399","0","false","352355","true","351956"
"639","0","false","357723","true","357084"
"402","0","false","358631","true","358229"
"395","0","false","359531","true","359136"
"552","0","false","360589","true","360037"
"409","0","false","361504","true","361095"
"476","0","false","362485","true","362009"
"549","0","false","363539","true","362990"
"455","0","false","364498","true","364043"
"452","0","false","365455","true","365003"
"595","0","false","366555","true","365960"
"null","null","true","369062","true","367062"
"455","0","false","370034","true","369579"
"416","0","false","370956","true","370540"
"380","0","false","371840","true","371460"
"360","0","false","372705","true","372345"
"360","0","false","373571","true","373211"
"378","0","true","374453","false","374075"
"380","0","false","375338","true","374958"
"423","0","false","376265","true","375842"
"455","0","false","377226","true","376771"
"516","0","false","381450","true","380934"
"418","0","false","382375","true","381957"
"436","0","false","383316","true","382880"
"407","0","false","384226","true","383819"
"423","0","false","385154","true","384731"
"387","0","false","386046","true","385659"
"446","0","false","387000","true","386554"
"466","0","false","387972","true","387506"
"422","0","false","388898","true","388476"
"439","0","false","389845","true","389406"
"489","0","false","390839","true","390350"
"null","null","true","393346","true","391346"
"518","0","false","394375","true","393857"
"441","0","false","395320","true","394879"
"394","0","false","396221","true","395827"
"null","null","true","398728","true","396728"
"470","0","false","399712","true","399242"
"419","0","false","400641","true","400222"
"440","0","false","401588","true","401148"
"423","0","false","402518","true","402095"
"540","0","false","403564","true","403024"
"435","0","false","404505","true","404070"
"null","null","true","407013","true","405013"
"581","0","false","408106","true","407525"
"432","0","false","409044","true","408612"
"430","0","false","409981","true","409551"
"436","0","false","410923","true","410487"
"426","0","false","411853","true","411427"
"439","0","false","412798","true","412359"
"458","0","false","413762","true","413304"
"996","0","false","415265","true","414269"
"441","0","false","416211","true","415770"
"502","0","false","417218","true","416716"
"453","0","false","418175","true","417722"
"607","0","false","419287","true","418680"
"null","null","true","421796","true","419796"
"474","0","false","422779","true","422305"
"393","0","false","423681","true","423288"
"441","0","false","424629","true","424188"
"438","0","false","425571","true","425133"
"462","0","false","427708","true","427246"
"405","0","true","428619","false","428214"
"434","0","false","429560","true","429126"
"440","0","false","430506","true","430066"
"490","0","false","431503","true","431013"
"451","0","false","432460","true","432009"
"null","null","true","434965","true","432965"
"476","0","false","435951","true","435475"
"382","0","false","436837","true","436455"
"423","0","false","437764","true","437341"
"411","0","false","438680","true","438269"
"401","0","false","439588","true","439187"
"410","0","false","440501","true","440091"
"423","0","false","441433","true","441010"
"434","0","false","442374","true","441940"
"434","0","false","443311","true","442877"
"405","0","false","444221","true","443816"
"452","0","false","445178","true","444726"
"407","0","false","446090","true","445683"
"441","0","false","447038","true","446597"
"706","0","false","452273","true","451567"
"481","0","false","453259","true","452778"
"439","0","false","454203","true","453764"
"436","0","false","455143","true","454707"
"439","0","false","456087","true","455648"
"417","0","false","457009","true","456592"
"445","0","false","457959","true","457514"
"470","0","false","458933","true","458463"
"530","0","false","459970","true","459440"
"471","0","false","460947","true","460476"
"null","null","true","463453","true","461453"
"482","0","false","464451","true","463969"
"null","null","true","466959","true","464959"
"552","0","false","468025","true","467473"
"453","0","false","468986","true","468533"
"502","0","false","469994","true","469492"
"512","0","false","471010","true","470498"
"566","0","false","472080","true","471514"
"511","0","false","473096","true","472585"
"547","0","false","474147","true","473600"
"null","null","false","476652","false","474652"
"637","0","false","477796","true","477159"
"506","0","false","478808","true","478302"
