"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"474","0","false","157962","true","157488"
"462","0","false","158928","true","158466"
"466","0","false","159899","true","159433"
"429","0","false","160833","true","160404"
"486","0","false","161823","true","161337"
"416","0","false","162746","true","162330"
"387","0","false","163638","true","163251"
"366","0","false","164509","true","164143"
"429","0","false","165443","true","165014"
"454","0","false","166402","true","165948"
"402","0","false","167309","true","166907"
"437","0","false","168250","true","167813"
"420","0","false","169176","true","168756"
"402","0","false","170084","true","169682"
"450","0","false","171040","true","170590"
"451","0","false","171994","true","171543"
"null","null","true","174498","true","172498"
"null","null","true","177009","true","175009"
"841","0","false","178367","true","177526"
"499","0","false","179375","true","178876"
"577","0","false","180460","true","179883"
"591","0","false","181559","true","180968"
"514","0","false","182580","true","182066"
"null","null","true","185088","true","183088"
"854","0","false","186454","true","185600"
"551","0","false","187512","true","186961"
"513","0","false","188531","true","188018"
"null","null","true","191040","true","189040"
"601","0","false","192152","true","191551"
"547","0","false","193206","true","192659"
"564","0","false","194275","true","193711"
"486","0","false","195265","true","194779"
"471","0","false","196240","true","195769"
"465","0","false","197208","true","196743"
"542","0","false","198254","true","197712"
"437","0","false","199195","true","198758"
"468","0","false","200168","true","199700"
"481","0","false","201153","true","200672"
"455","0","false","202114","true","201659"
"397","0","false","203015","true","202618"
"415","0","false","203934","true","203519"
"409","0","false","204848","true","204439"
"346","0","false","205701","true","205355"
"310","0","false","206517","true","206207"
"313","0","false","207335","true","207022"
"413","0","false","208253","true","207840"
"350","0","false","209107","true","208757"
"400","0","false","210012","true","209612"
"425","0","false","210945","true","210520"
"409","0","false","211860","true","211451"
"369","0","true","212735","false","212366"
"635","0","false","213877","true","213242"
"487","0","false","214870","true","214383"
"397","0","true","215772","false","215375"
"999","0","false","217277","true","216278"
"482","0","false","218264","true","217782"
"445","0","false","219214","true","218769"
"431","0","false","220150","true","219719"
"906","0","false","227403","true","226497"
"516","0","false","228429","true","227913"
"542","0","false","229474","true","228932"
"556","0","false","230535","true","229979"
"482","0","false","231524","true","231042"
"491","0","false","232521","true","232030"
"null","null","true","235027","true","233027"
"635","0","false","236174","true","235539"
"560","0","false","237240","true","236680"
"611","0","false","238356","true","237745"
"537","0","false","239398","true","238861"
"508","0","false","240411","true","239903"
"494","0","false","241413","true","240919"
"458","0","false","242375","true","241917"
"449","0","false","243330","true","242881"
"427","0","false","244262","true","243835"
"428","0","false","245193","true","244765"
"null","null","true","247698","true","245698"
"575","0","false","248786","true","248211"
"531","0","false","249826","true","249295"
"531","0","false","250863","true","250332"
"561","0","false","251931","true","251370"
"459","0","false","252893","true","252434"
"568","0","false","253968","true","253400"
"425","0","false","254898","true","254473"
"398","0","false","255800","true","255402"
"614","0","false","256919","true","256305"
"578","0","false","258001","true","257423"
"null","null","true","260508","true","258508"
"731","0","false","261750","true","261019"
"296","0","false","262551","true","262255"
"435","0","false","263490","true","263055"
"238","0","false","264233","true","263995"
"377","0","false","265117","true","264740"
"444","0","false","266066","true","265622"
"null","null","true","268573","true","266573"
"538","0","false","269623","true","269085"
"547","0","false","270678","true","270131"
"506","0","false","271693","true","271187"
"516","0","false","272716","true","272200"
"670","0","false","273893","true","273223"
"941","0","false","275341","true","274400"
"null","null","true","277851","true","275851"
"706","0","false","279071","true","278365"
"550","0","false","280128","true","279578"
"547","0","false","281182","true","280635"
"661","0","false","282351","true","281690"
"439","0","false","283297","true","282858"
"469","0","false","284272","true","283803"
"496","0","false","285275","true","284779"
"539","0","false","286320","true","285781"
"865","0","false","287692","true","286827"
"596","0","false","288795","true","288199"
"529","0","false","289831","true","289302"
"436","0","false","290772","true","290336"
"478","0","false","291754","true","291276"
"463","0","false","292722","true","292259"
"484","0","false","293711","true","293227"
"null","null","true","296217","true","294217"
"632","0","false","297361","true","296729"
"427","0","false","298295","true","297868"
"395","0","false","299197","true","298802"
"370","0","false","300071","true","299701"
"435","0","false","301012","true","300577"
"366","0","false","301884","true","301518"
"360","0","false","302750","true","302390"
"367","0","false","303621","true","303254"
"395","0","false","304519","true","304124"
"349","0","false","305372","true","305023"
"333","0","true","306210","false","305877"
"651","0","false","307366","true","306715"
"447","0","true","308320","false","307873"
"748","0","false","309574","true","308826"
"412","0","false","310495","true","310083"
"654","0","false","311656","true","311002"
"535","0","false","312699","true","312164"
"503","0","false","313710","true","313207"
"466","0","false","314683","true","314217"
"454","0","false","315645","true","315191"
"465","0","false","316614","true","316149"
"639","0","false","323454","true","322815"
"402","0","false","324362","true","323960"
"406","0","false","325272","true","324866"
"425","0","false","326203","true","325778"
"420","0","false","327128","true","326708"
"398","0","false","328033","true","327635"
"350","0","false","328888","true","328538"
"431","0","false","329826","true","329395"
"430","0","false","330762","true","330332"
"408","0","false","331676","true","331268"
"556","0","false","332738","true","332182"
"425","0","false","333674","true","333249"
"400","0","false","334579","true","334179"
"362","0","false","335445","true","335083"
"356","0","false","336305","true","335949"
"344","0","false","337156","true","336812"
"312","0","false","337973","true","337661"
"329","0","true","338808","false","338479"
"1180","0","false","340494","true","339314"
"null","null","true","343003","true","341003"
"724","0","false","350760","true","350036"
"478","0","false","351746","true","351268"
"455","0","false","352707","true","352252"
"440","0","false","353651","true","353211"
"454","0","false","354611","true","354157"
"489","0","false","355605","true","355116"
"469","0","false","356578","true","356109"
"410","0","false","357496","true","357086"
"495","0","false","358496","true","358001"
"null","null","true","361005","true","359005"
"596","0","false","362114","true","361518"
"460","0","false","363081","true","362621"
"461","0","false","364046","true","363585"
"408","0","false","364960","true","364552"
"450","0","false","365916","true","365466"
"null","null","true","368422","true","366422"
"814","0","false","369749","true","368935"
"475","0","false","370728","true","370253"
"560","0","false","371796","true","371236"
"562","0","false","372864","true","372302"
"500","0","false","373869","true","373369"
"465","0","false","374840","true","374375"
"416","0","false","375763","true","375347"
"437","0","false","376706","true","376269"
"403","0","false","377617","true","377214"
"418","0","false","378544","true","378126"
"442","0","false","379493","true","379051"
"402","0","false","380402","true","380000"
"431","0","false","381340","true","380909"
"396","0","false","382241","true","381845"
"451","0","false","383199","true","382748"
"450","0","false","384153","true","383703"
"341","0","false","384999","true","384658"
"400","0","false","385903","true","385503"
"395","0","true","386804","false","386409"
"619","0","false","387930","true","387311"
"null","null","true","390439","true","388439"
"625","0","false","391576","true","390951"
"533","0","false","392615","true","392082"
"561","0","false","393687","true","393126"
"503","0","true","399723","false","399220"
"972","0","false","401201","true","400229"
"574","0","false","402282","true","401708"
"466","0","false","403258","true","402792"
"382","0","false","404147","true","403765"
"453","0","false","405108","true","404655"
"430","0","false","406044","true","405614"
"627","0","false","407178","true","406551"
"557","0","false","408246","true","407689"
"526","0","false","409277","true","408751"
"470","0","false","410251","true","409781"
"391","0","false","411149","true","410758"
"416","0","false","412069","true","411653"
"355","0","false","412929","true","412574"
"395","0","false","413830","true","413435"
"335","0","false","414670","true","414335"
"413","0","false","415589","true","415176"
"null","null","true","418094","true","416094"
"768","0","false","419369","true","418601"
"540","0","false","420420","true","419880"
"553","0","false","424814","true","424261"
"227","0","false","425546","true","425319"
"359","0","false","426409","true","426050"
"316","0","false","427230","true","426914"
"303","0","false","428038","true","427735"
"332","0","false","428874","true","428542"
"414","0","false","429795","true","429381"
"331","0","false","430631","true","430300"
"363","0","false","431500","true","431137"
"397","0","false","432401","true","432004"
"397","0","false","433304","true","432907"
"370","0","false","434179","true","433809"
"309","0","false","434996","true","434687"
"327","0","false","435827","true","435500"
"430","0","false","436763","true","436333"
"540","0","false","437810","true","437270"
"null","null","true","440317","true","438317"
"619","0","false","441450","true","440831"
"363","0","false","442320","true","441957"
"null","null","true","444828","true","442828"
"639","0","false","453868","true","453229"
"576","0","false","454952","true","454376"
"534","0","false","455994","true","455460"
"496","0","false","456998","true","456502"
"452","0","false","457955","true","457503"
"516","0","false","458977","true","458461"
"504","0","false","459986","true","459482"
"416","0","true","460908","false","460492"
"559","0","false","461969","true","461410"
"498","0","false","462974","true","462476"
"489","0","false","463968","true","463479"
"562","0","false","465034","true","464472"
"620","0","false","466159","true","465539"
"563","0","false","467228","true","466665"
"549","0","false","468283","true","467734"
"null","null","true","470789","true","468789"
"1329","0","false","472635","true","471306"
"607","0","false","473750","true","473143"
"708","0","false","474964","true","474256"
"621","0","false","476091","true","475470"
"1150","0","false","482274","true","481124"
"570","0","false","483351","true","482781"
"537","0","false","484397","true","483860"
"487","0","false","485390","true","484903"
"552","0","false","486448","true","485896"
"498","0","false","487453","true","486955"
"439","0","true","488399","false","487960"
"573","0","false","489477","true","488904"
"529","0","false","490511","true","489982"
"null","null","true","493019","true","491019"
"544","0","false","494079","true","493535"
"498","0","false","495087","true","494589"
"410","0","false","496005","true","495595"
"426","0","false","496938","true","496512"
"446","0","false","497889","true","497443"
"409","0","false","498803","true","498394"
"390","0","false","499697","true","499307"
"405","0","false","500609","true","500204"
"389","0","false","501507","true","501118"
"339","0","false","502350","true","502011"
"476","0","false","507298","true","506822"
"355","0","false","508159","true","507804"
"null","null","true","510671","true","508671"
"628","0","false","511814","true","511186"
"476","0","false","512799","true","512323"
"430","0","false","513738","true","513308"
"414","0","false","514660","true","514246"
"280","0","false","515448","true","515168"
"null","null","true","517955","true","515955"
"1864","0","false","520326","true","518462"
"1097","0","false","521931","true","520834"
"602","0","false","523042","true","522440"
"521","0","false","524071","true","523550"
"517","0","false","525095","true","524578"
"484","0","false","526084","true","525600"
"438","0","false","527029","true","526591"
"416","0","false","527952","true","527536"
"455","0","false","528911","true","528456"
"467","0","false","529884","true","529417"
"483","0","false","530871","true","530388"
"449","0","false","531825","true","531376"
"421","0","false","532753","true","532332"
"null","null","true","535261","true","533261"
"846","0","false","536624","true","535778"
"607","0","false","537737","true","537130"
"null","null","true","540244","true","538244"
"659","0","false","541418","true","540759"
"723","0","false","542648","true","541925"
"518","0","false","543673","true","543155"
"567","0","false","544749","true","544182"
"515","0","false","545770","true","545255"
"621","0","false","546897","true","546276"
"564","0","false","547968","true","547404"
"1427","0","false","549904","true","548477"
"465","0","false","550882","true","550417"
"484","0","false","551873","true","551389"
"349","0","false","552728","true","552379"
"342","0","false","553576","true","553234"
"377","0","false","554457","true","554080"
"413","0","false","555375","true","554962"
"330","0","false","556210","true","555880"
"314","0","false","557031","true","556717"
"318","0","false","557856","true","557538"
"321","0","false","558685","true","558364"
"333","0","false","559526","true","559193"
"309","0","true","560341","false","560032"
"655","0","false","561502","true","560847"
"487","0","false","562492","true","562005"
"430","0","true","563429","false","562999"
"757","0","false","564691","true","563934"
"506","0","false","565700","true","565194"
"617","0","false","566821","true","566204"
"556","0","false","567883","true","567327"
"679","0","false","569070","true","568391"
"530","0","false","570107","true","569577"
"617","0","false","571232","true","570615"
"498","0","false","572237","true","571739"
"488","0","false","573231","true","572743"
"420","0","false","574158","true","573738"
"478","0","false","575141","true","574663"
"652","0","false","579802","true","579150"
"null","null","true","582311","true","580311"
"669","0","false","583495","true","582826"
"626","0","false","584630","true","584004"
"547","0","false","585685","true","585138"
"483","0","false","586674","true","586191"
"488","0","false","587669","true","587181"
"503","0","false","588678","true","588175"
"462","0","false","589648","true","589186"
"null","null","true","592153","true","590153"
"654","0","false","593323","true","592669"
"468","0","false","594306","true","593838"
"632","0","false","595444","true","594812"
"449","0","false","596400","true","595951"
"511","0","false","597424","true","596913"
"504","0","false","598431","true","597927"
"495","0","false","599431","true","598936"
"476","0","false","600412","true","599936"
"552","0","false","601467","true","600915"
"604","0","false","602575","true","601971"
"null","null","true","605084","true","603084"
"729","0","false","606331","true","605602"
"532","0","false","607369","true","606837"
"471","0","false","608347","true","607876"
"484","0","false","609338","true","608854"
"478","0","false","610323","true","609845"
"502","0","false","611333","true","610831"
"535","0","false","612374","true","611839"
"464","0","false","613345","true","612881"
"384","0","false","614237","true","613853"
"null","null","true","616741","true","614741"
"720","0","false","617966","true","617246"
"null","null","false","620473","false","618473"
"1200","0","false","622182","true","620982"
"null","null","false","624688","false","622688"
"677","0","false","625874","true","625197"
"352","0","false","626732","true","626380"
"468","0","false","627707","true","627239"
"481","0","false","628695","true","628214"
"558","0","false","629757","true","629199"
"481","0","false","634400","true","633919"
"388","0","false","635295","true","634907"
"428","0","false","636230","true","635802"
"416","0","true","637151","false","636735"
"460","0","false","638117","true","637657"
"260","0","true","638884","false","638624"
"634","0","false","640024","true","639390"
"588","0","false","641117","true","640529"
"502","0","false","642126","true","641624"
"392","0","false","643024","true","642632"
"414","0","false","643946","true","643532"
"358","0","false","644811","true","644453"
"446","0","false","645762","true","645316"
"321","0","false","646589","true","646268"
"322","0","false","647418","true","647096"
"305","0","false","648231","true","647926"
"475","0","false","649213","true","648738"
"369","0","false","650090","true","649721"
"472","0","false","651069","true","650597"
"332","0","false","651909","true","651577"
"604","0","false","655925","true","655321"
"497","0","false","656929","true","656432"
"551","0","false","657987","true","657436"
"473","0","false","658964","true","658491"
"501","0","false","659972","true","659471"
"574","0","false","661051","true","660477"
"413","0","false","661969","true","661556"
"458","0","false","662930","true","662472"
"437","0","false","663873","true","663436"
"null","null","true","666379","true","664379"
"1023","0","false","667915","true","666892"
"null","null","true","670420","true","668420"
"888","0","false","671820","true","670932"
"758","0","false","673086","true","672328"
"587","0","false","674181","true","673594"
"538","0","false","675227","true","674689"
"563","0","false","676299","true","675736"
"null","null","false","678805","false","676805"
"658","0","false","679972","true","679314"
"476","0","false","680956","true","680480"
"630","0","false","685183","true","684553"
"419","0","false","686108","true","685689"
"428","0","false","687042","true","686614"
"486","0","false","688034","true","687548"
"472","0","false","689013","true","688541"
"388","0","false","689907","true","689519"
"null","null","true","692413","true","690413"
"null","null","true","694933","true","692933"
"681","0","false","696125","true","695444"
"569","0","false","697200","true","696631"
"470","0","false","698178","true","697708"
"467","0","false","699153","true","698686"
"493","0","false","700152","true","699659"
"535","0","false","701192","true","700657"
"437","0","false","702136","true","701699"
"511","0","false","703155","true","702644"
"473","0","false","704135","true","703662"
"437","0","false","705079","true","704642"
"431","0","false","706017","true","705586"
"423","0","false","706943","true","706520"
"463","0","false","707913","true","707450"
"446","0","false","708868","true","708422"
"367","0","false","709740","true","709373"
"null","null","true","712246","true","710246"
"680","0","false","713435","true","712755"
"554","0","false","714499","true","713945"
"499","0","false","715506","true","715007"
"407","0","true","716421","false","716014"
"643","0","false","717571","true","716928"
"501","0","false","718577","true","718076"
"639","0","false","719720","true","719081"
"749","0","false","720975","true","720226"
"587","0","false","722070","true","721483"
"517","0","false","723094","true","722577"
"546","0","false","724147","true","723601"
"508","0","false","725162","true","724654"
"641","0","false","726310","true","725669"
"570","0","false","727388","true","726818"
"636","0","false","728531","true","727895"
"556","0","false","729594","true","729038"
"608","0","false","734781","true","734173"
"554","0","false","735843","true","735289"
"487","0","false","736836","true","736349"
"536","0","false","737878","true","737342"
"549","0","false","738934","true","738385"
"518","0","false","739960","true","739442"
"494","0","false","740962","true","740468"
"null","null","true","743470","true","741470"
"754","0","false","744744","true","743990"
"782","0","false","746035","true","745253"
"524","0","false","747065","true","746541"
"572","0","false","748142","true","747570"
"596","0","false","749245","true","748649"
"573","0","false","750323","true","749750"
"579","0","false","751410","true","750831"
"536","0","false","752451","true","751915"
"549","0","false","753507","true","752958"
"null","null","true","756015","true","754015"
"646","0","false","757178","true","756532"
"529","0","false","758217","true","757688"
"609","0","false","759337","true","758728"
"531","0","false","760374","true","759843"
"499","0","false","761380","true","760881"
"746","0","false","762632","true","761886"
"825","0","false","763966","true","763141"
"729","0","false","765202","true","764473"
"699","0","false","766409","true","765710"
"565","0","false","767480","true","766915"
"586","0","false","768573","true","767987"
"546","0","false","769623","true","769077"
"485","0","false","770614","true","770129"
"585","0","false","771706","true","771121"
"487","0","false","772699","true","772212"
"317","0","false","773524","true","773207"
"460","0","false","774491","true","774031"
"null","null","true","776995","true","774995"
"496","0","false","777998","true","777502"
"null","null","true","780510","true","778510"
"670","0","false","781697","true","781027"
"480","0","false","782686","true","782206"
"491","0","false","783683","true","783192"
"462","0","false","784650","true","784188"
"460","0","false","785614","true","785154"
"497","0","false","786616","true","786119"
"472","0","false","787599","true","787127"
"474","0","true","788580","false","788106"
"563","0","false","789651","true","789088"
"549","0","false","790707","true","790158"
"489","0","false","791703","true","791214"
"482","0","true","792693","false","792211"
"753","0","false","793952","true","793199"
"501","0","false","794960","true","794459"
"717","0","false","796185","true","795468"
"496","0","false","797190","true","796694"
"450","0","false","798148","true","797698"
"489","0","false","799145","true","798656"
"440","0","false","800092","true","799652"
"491","0","false","801090","true","800599"
"478","0","false","802073","true","801595"
"844","0","false","803423","true","802579"
"638","0","false","808407","true","807769"
"545","0","false","809466","true","808921"
"509","0","false","810480","true","809971"
"479","0","false","811466","true","810987"
"545","0","false","812517","true","811972"
"546","0","false","813570","true","813024"
"505","0","false","814583","true","814078"
"464","0","false","815554","true","815090"
"404","0","false","816465","true","816061"
"439","0","false","817410","true","816971"
"null","null","true","819919","true","817919"
"646","0","false","821083","true","820437"
"528","0","false","822119","true","821591"
"null","null","true","824628","true","822628"
"855","0","false","826005","true","825150"
"516","0","false","827027","true","826511"
"570","0","false","828102","true","827532"
"517","0","false","829127","true","828610"
"469","0","false","830103","true","829634"
"476","0","false","831084","true","830608"
