"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"null","null","true","484070","true","482070"
"null","null","false","486581","false","484581"
"678","0","false","487767","true","487089"
"785","0","false","489061","true","488276"
"924","0","false","490492","true","489568"
"null","null","false","492999","false","490999"
"null","null","false","495514","false","493514"
"null","null","false","498022","false","496022"
"726","0","false","499256","true","498530"
"739","0","false","500503","true","499764"
"682","0","false","501693","true","501011"
"948","0","false","503148","true","502200"
"749","0","false","504405","true","503656"
"907","0","false","510428","true","509521"
"null","null","true","512936","true","510936"
"null","null","false","515447","false","513447"
"null","null","false","517953","false","515953"
"742","0","false","519205","true","518463"
"705","0","false","520418","true","519713"
"712","0","false","521639","true","520927"
"607","0","false","522756","true","522149"
"710","0","false","523973","true","523263"
"null","null","false","526480","false","524480"
"660","0","false","527650","true","526990"
"740","0","false","528897","true","528157"
"701","0","false","530106","true","529405"
"654","0","false","531271","true","530617"
"671","0","false","532453","true","531782"
"null","null","true","534960","true","532960"
"null","null","false","537474","false","535474"
"692","0","false","538673","true","537981"
"null","null","false","541181","false","539181"
"897","0","false","542590","true","541693"
"1015","0","false","548069","true","547054"
"666","0","false","549242","true","548576"
"707","0","false","550456","true","549749"
"767","0","false","551730","true","550963"
"743","0","false","552981","true","552238"
"null","null","true","555492","true","553492"
"808","0","false","556811","true","556003"
"774","0","false","558092","true","557318"
"null","null","true","560606","true","558606"
"804","0","false","561919","true","561115"
"null","null","false","564424","false","562424"
"null","null","false","566934","false","564934"
"765","0","false","568208","true","567443"
"null","null","false","570714","false","568714"
"null","null","false","573228","false","571228"
"null","null","false","575735","false","573735"
"942","0","false","577185","true","576243"
"984","0","false","578676","true","577692"
"769","0","false","579953","true","579184"
"696","0","false","581156","true","580460"
"null","null","false","587432","false","585432"
"766","0","false","588705","true","587939"
"null","null","false","591212","false","589212"
"844","0","false","592567","true","591723"
"805","0","false","593886","true","593081"
"910","0","false","595306","true","594396"
"766","0","false","596581","true","595815"
"644","0","false","597734","true","597090"
"708","0","false","598949","true","598241"
"660","0","false","600120","true","599460"
"null","null","false","602625","false","600625"
"745","0","false","603883","true","603138"
"null","null","true","606391","true","604391"
"null","null","true","608903","true","606903"
"777","0","false","610197","true","609420"
"675","0","false","611380","true","610705"
"626","0","false","612517","true","611891"
"676","0","false","613701","true","613025"
"764","0","false","614971","true","614207"
"1804","0","false","617283","true","615479"
"947","0","false","622439","true","621492"
"909","0","false","623856","true","622947"
"null","null","true","626363","true","624363"
"816","0","false","627692","true","626876"
"749","0","false","628949","true","628200"
"null","null","false","631456","false","629456"
"842","0","false","632808","true","631966"
"null","null","false","635315","false","633315"
"null","null","false","637833","false","635833"
"null","null","true","640344","true","638344"
"728","0","false","641584","true","640856"
"816","0","false","642907","true","642091"
"null","null","false","645415","false","643415"
"813","0","false","646734","true","645921"
"763","0","false","648004","true","647241"
"880","0","false","649390","true","648510"
"null","null","false","651895","false","649895"
"722","0","false","653124","true","652402"
"763","0","false","654395","true","653632"
"null","null","false","656902","false","654902"
"1373","0","false","662964","true","661591"
"null","null","false","665471","false","663471"
"null","null","true","667982","true","665982"
"null","null","false","670491","false","668491"
"665","0","false","671662","true","670997"
"594","0","false","672764","true","672170"
"null","null","true","675272","true","673272"
"623","0","false","676404","true","675781"
"null","null","false","678909","false","676909"
"602","0","false","680020","true","679418"
"null","null","false","682526","false","680526"
"650","0","false","683686","true","683036"
"609","0","false","684803","true","684194"
"560","0","false","685870","true","685310"
"797","0","false","687175","true","686378"
"605","0","false","688287","true","687682"
"null","null","false","690792","false","688792"
"847","0","false","692151","true","691304"
"793","0","false","693452","true","692659"
"726","0","false","694685","true","693959"
"1429","0","false","705642","true","704213"
"669","0","false","706819","true","706150"
"581","0","false","707909","true","707328"
"612","0","false","709025","true","708413"
"null","null","false","711529","false","709529"
"972","0","false","713011","true","712039"
"768","0","false","714287","true","713519"
"713","0","false","715508","true","714795"
"755","0","false","716771","true","716016"
"751","0","false","718029","true","717278"
"685","0","false","719219","true","718534"
"695","0","false","720422","true","719727"
"797","0","false","721727","true","720930"
"756","0","false","722990","true","722234"
"null","null","true","725496","true","723496"
"null","null","false","728006","false","726006"
"649","0","false","729163","true","728514"
"null","null","true","731671","true","729671"
"1296","0","false","733480","true","732184"
"1008","0","false","734997","true","733989"
"729","0","false","739884","true","739155"
"656","0","false","741048","true","740392"
"660","0","false","742216","true","741556"
"673","0","false","743396","true","742723"
"680","0","false","744586","true","743906"
"719","0","false","745813","true","745094"
"740","0","false","747059","true","746319"
"null","null","true","749567","true","747567"
"729","0","false","750808","true","750079"
"714","0","false","752030","true","751316"
"634","0","false","753170","true","752536"
"null","null","true","755678","true","753678"
"684","0","false","756875","true","756191"
"null","null","false","759382","false","757382"
"670","0","false","760569","true","759899"
"761","0","false","761837","true","761076"
"664","0","false","763009","true","762345"
"674","0","false","764191","true","763517"
"669","0","false","765370","true","764701"
"759","0","false","766638","true","765879"
"980","0","false","772722","true","771742"
"684","0","false","773913","true","773229"
"715","0","false","775137","true","774422"
"822","0","false","776467","true","775645"
"814","0","false","777789","true","776975"
"831","0","false","779127","true","778296"
"732","0","false","780367","true","779635"
"null","null","true","782874","true","780874"
"694","0","false","784080","true","783386"
"704","0","false","785290","true","784586"
"null","null","false","787802","false","785802"
"1334","0","false","789648","true","788314"
"758","0","false","790912","true","790154"
"588","0","false","792008","true","791420"
"1378","0","false","793895","true","792517"
"695","0","false","795096","true","794401"
"688","0","false","796291","true","795603"
"null","null","false","798797","false","796797"
"713","0","false","800020","true","799307"
"null","null","true","802528","true","800528"
"1358","0","false","813968","true","812610"
"null","null","true","816479","true","814479"
"672","0","false","817665","true","816993"
"681","0","false","818855","true","818174"
"585","0","false","819947","true","819362"
"604","0","false","821057","true","820453"
"590","0","false","822159","true","821569"
"890","0","false","823556","true","822666"
"625","0","false","824690","true","824065"
"681","0","false","825880","true","825199"
"611","0","false","826998","true","826387"
"null","null","false","829508","false","827508"
"null","null","true","832020","true","830020"
"709","0","false","833250","true","832541"
"685","0","false","834440","true","833755"
"808","0","false","835756","true","834948"
"695","0","false","836961","true","836266"
"716","0","false","838187","true","837471"
"809","0","false","839504","true","838695"
"758","0","false","840769","true","840011"
"null","null","true","849076","true","847076"
"661","0","false","850252","true","849591"
"679","0","false","851437","true","850758"
"719","0","false","852665","true","851946"
"null","null","false","855173","false","853173"
"732","0","false","856423","true","855691"
"702","0","false","857632","true","856930"
"null","null","true","860143","true","858143"
"660","0","false","861319","true","860659"
"715","0","false","862541","true","861826"
"713","0","false","863763","true","863050"
"711","0","false","864981","true","864270"
"1709","0","false","867198","true","865489"
