"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"783","0","false","551482","true","550699"
"null","null","true","553988","true","551988"
"null","null","false","556501","false","554501"
"1606","0","false","558616","true","557010"
"null","null","false","561123","false","559123"
"1740","0","false","594015","true","592275"
"null","null","true","596523","true","594523"
"507","0","false","597539","true","597032"
"510","0","false","598555","true","598045"
"536","0","false","599597","true","599061"
"1236","0","false","601336","true","600100"
"587","0","false","602428","true","601841"
"null","null","false","604932","false","602932"
"null","null","false","607435","false","605435"
"null","null","false","609939","false","607939"
"null","null","false","612444","false","610444"
"null","null","true","614948","true","612948"
"null","null","false","617456","false","615456"
"null","null","false","619961","false","617961"
"892","0","false","621357","true","620465"
"826","0","false","622689","true","621863"
"791","0","false","623988","true","623197"
"676","0","false","625175","true","624499"
"615","0","false","626297","true","625682"
"539","0","false","627345","true","626806"
"1631","0","false","635659","true","634028"
"1596","0","false","637762","true","636166"
"845","0","false","639113","true","638268"
"null","null","true","641619","true","639619"
"694","0","false","642821","true","642127"
"565","0","false","643892","true","643327"
"685","0","false","645084","true","644399"
"646","0","false","646238","true","645592"
"730","0","false","647477","true","646747"
"702","0","false","648688","true","647986"
"686","0","false","649882","true","649196"
"632","0","false","651021","true","650389"
"639","0","false","652168","true","651529"
"681","0","false","653358","true","652677"
"562","0","false","654429","true","653867"
"591","0","false","655524","true","654933"
"672","0","false","656703","true","656031"
"648","0","false","657857","true","657209"
"656","0","false","659021","true","658365"
"null","null","true","661529","true","659529"
"526","0","false","662570","true","662044"
"516","0","false","663593","true","663077"
"1561","0","false","665659","true","664098"
"685","0","false","666853","true","666168"
"599","0","false","667959","true","667360"
"574","0","false","669040","true","668466"
"725","0","false","670272","true","669547"
"591","0","false","671369","true","670778"
"637","0","false","672513","true","671876"
"589","0","false","673612","true","673023"
"661","0","false","674781","true","674120"
"612","0","false","675898","true","675286"
"null","null","true","678403","true","676403"
"470","0","false","679385","true","678915"
"552","0","false","680445","true","679893"
"535","0","false","681486","true","680951"
"606","0","false","682598","true","681992"
"626","0","false","683730","true","683104"
"null","null","true","686237","true","684237"
"520","0","false","687266","true","686746"
"null","null","true","689773","true","687773"
"432","0","true","690714","false","690282"
"673","0","false","691892","true","691219"
"516","0","false","692915","true","692399"
"620","0","false","694043","true","693423"
"1127","0","false","695677","true","694550"
"517","0","false","696698","true","696181"
"632","0","false","697834","true","697202"
"781","0","false","699119","true","698338"
"648","0","false","700274","true","699626"
"599","0","false","701380","true","700781"
"529","0","false","702417","true","701888"
"545","0","false","703467","true","702922"
"564","0","false","704541","true","703977"
"653","0","false","705701","true","705048"
"612","0","false","706819","true","706207"
"576","0","false","707902","true","707326"
"624","0","false","709033","true","708409"
"606","0","false","710145","true","709539"
"585","0","false","711238","true","710653"
"1043","0","false","725413","true","724370"
"606","0","false","726529","true","725923"
"560","0","false","727595","true","727035"
"635","0","false","728736","true","728101"
"640","0","false","729883","true","729243"
"601","0","false","730993","true","730392"
"595","0","false","732096","true","731501"
"588","0","false","733191","true","732603"
"583","0","false","734281","true","733698"
"607","0","false","735396","true","734789"
"605","0","false","736506","true","735901"
"695","0","false","737708","true","737013"
"639","0","false","738852","true","738213"
"null","null","true","741357","true","739357"
"512","0","false","742388","true","741876"
"668","0","false","743561","true","742893"
"null","null","true","746070","true","744070"
"458","0","false","747042","true","746584"
"522","0","false","748071","true","747549"
"620","0","false","749198","true","748578"
"696","0","false","750402","true","749706"
"630","0","false","751536","true","750906"
"599","0","false","752641","true","752042"
"561","0","false","753710","true","753149"
"634","0","false","754851","true","754217"
"570","0","false","755929","true","755359"
"null","null","true","758435","true","756435"
"533","0","false","759479","true","758946"
"518","0","false","760503","true","759985"
"568","0","false","761579","true","761011"
"586","0","false","762670","true","762084"
"573","0","false","763750","true","763177"
"578","0","false","764835","true","764257"
"562","0","false","765901","true","765339"
"557","0","false","766966","true","766409"
"551","0","false","768023","true","767472"
"null","null","true","770530","true","768530"
"461","0","false","771510","true","771049"
"513","0","false","772531","true","772018"
"814","0","false","773852","true","773038"
"565","0","false","774925","true","774360"
"558","0","false","775990","true","775432"
"null","null","true","778500","true","776500"
"483","0","false","779500","true","779017"
"null","null","true","782006","true","780006"
"486","0","false","783005","true","782519"
"508","0","false","784021","true","783513"
"623","0","false","785150","true","784527"
"584","0","false","786241","true","785657"
"567","0","false","787313","true","786746"
"542","0","false","788360","true","787818"
"558","0","false","789423","true","788865"
"610","0","false","790536","true","789926"
"559","0","false","791598","true","791039"
"537","0","false","792643","true","792106"
"636","0","false","793787","true","793151"
"723","0","false","795019","true","794296"
"596","0","false","796125","true","795529"
"586","0","false","797221","true","796635"
"539","0","false","798267","true","797728"
"570","0","false","799342","true","798772"
"470","0","true","800316","false","799846"
"492","0","false","801313","true","800821"
"457","0","false","802276","true","801819"
"430","0","false","803216","true","802786"
"494","0","false","804212","true","803718"
"445","0","false","805162","true","804717"
"496","0","false","806163","true","805667"
"522","0","false","807192","true","806670"
"478","0","false","808176","true","807698"
"498","0","false","809180","true","808682"
"483","0","false","810172","true","809689"
"526","0","false","811206","true","810680"
"495","0","false","812208","true","811713"
"510","0","false","813227","true","812717"
"null","null","true","815734","true","813734"
"493","0","false","816740","true","816247"
"572","0","false","817818","true","817246"
"596","0","false","818919","true","818323"
"551","0","false","819974","true","819423"
"null","null","false","837838","false","835838"
"1687","0","false","840028","true","838341"
"676","0","false","841208","true","840532"
"574","0","false","842289","true","841715"
"1250","0","false","844045","true","842795"
"584","0","false","845138","true","844554"
"646","0","false","846291","true","845645"
"573","0","false","847372","true","846799"
"571","0","false","848449","true","847878"
"532","0","false","849488","true","848956"
"600","0","false","850595","true","849995"
"540","0","false","851643","true","851103"
"null","null","true","854150","true","852150"
"471","0","false","855130","true","854659"
"480","0","false","856117","true","855637"
"587","0","false","857212","true","856625"
"611","0","false","858330","true","857719"
"620","0","false","859459","true","858839"
"null","null","true","861966","true","859966"
"483","0","false","862963","true","862480"
"931","0","false","871164","true","870233"
"472","0","false","872142","true","871670"
"666","0","false","873313","true","872647"
"655","0","false","874476","true","873821"
"711","0","false","875700","true","874989"
"597","0","false","876804","true","876207"
"596","0","false","877908","true","877312"
"612","0","false","879027","true","878415"
"711","0","false","880245","true","879534"
"622","0","false","881375","true","880753"
"null","null","true","883885","true","881885"
"628","0","false","885024","true","884396"
"524","0","false","886055","true","885531"
"577","0","false","887138","true","886561"
"565","0","false","888213","true","887648"
"611","0","false","889332","true","888721"
"577","0","false","890418","true","889841"
"635","0","false","891561","true","890926"
"534","0","false","892601","true","892067"
"null","null","true","895108","true","893108"
"483","0","false","896102","true","895619"
"601","0","false","897212","true","896611"
"604","0","false","898322","true","897718"
"null","null","true","900827","true","898827"
"514","0","false","901858","true","901344"
"507","0","false","902873","true","902366"
"543","0","false","903921","true","903378"
"619","0","false","905044","true","904425"
"632","0","false","906183","true","905551"
"666","0","false","907358","true","906692"
"771","0","false","908637","true","907866"
"610","0","false","909755","true","909145"
"618","0","false","910883","true","910265"
"661","0","false","912057","true","911396"
"755","0","false","913321","true","912566"
"612","0","false","914440","true","913828"
"null","null","true","916946","true","914946"
"471","0","false","917927","true","917456"
"494","0","false","918926","true","918432"
"523","0","false","919956","true","919433"
"550","0","false","921013","true","920463"
"571","0","false","922091","true","921520"
"601","0","false","923200","true","922599"
"1254","0","false","924960","true","923706"
"533","0","false","926000","true","925467"
"636","0","false","927142","true","926506"
"588","0","false","928237","true","927649"
"654","0","false","929399","true","928745"
"643","0","false","930551","true","929908"
"704","0","false","931763","true","931059"
"null","null","true","934269","true","932269"
"492","0","false","935271","true","934779"
"560","0","false","936340","true","935780"
"568","0","false","937414","true","936846"
"576","0","false","938496","true","937920"
"662","0","false","939664","true","939002"
"599","0","false","940771","true","940172"
"642","0","false","941921","true","941279"
"667","0","false","943095","true","942428"
"null","null","true","945602","true","943602"
"469","0","false","946583","true","946114"
"546","0","false","947634","true","947088"
"589","0","false","948729","true","948140"
"526","0","false","949765","true","949239"
"569","0","false","950842","true","950273"
"512","0","false","951864","true","951352"
"535","0","false","952905","true","952370"
"517","0","false","953929","true","953412"
"594","0","false","955032","true","954438"
"600","0","false","956141","true","955541"
"652","0","false","957299","true","956647"
"537","0","false","958342","true","957805"
"532","0","false","959380","true","958848"
"552","0","false","960436","true","959884"
"542","0","false","961484","true","960942"
"null","null","true","963993","true","961993"
"501","0","false","965007","true","964506"
"487","0","false","966006","true","965519"
"524","0","false","967040","true","966516"
"null","null","true","969546","true","967546"
"483","0","false","970545","true","970062"
"485","0","true","971536","false","971051"
"501","0","true","972542","false","972041"
"693","0","false","973745","true","973052"
"480","0","false","974736","true","974256"
"489","0","false","975734","true","975245"
"488","0","false","976728","true","976240"
"491","0","false","977726","true","977235"
"514","0","false","978747","true","978233"
"528","0","false","979782","true","979254"
"574","0","false","980861","true","980287"
"594","0","false","981960","true","981366"
"530","0","false","982995","true","982465"
"643","0","false","984145","true","983502"
"561","0","false","985212","true","984651"
"574","0","false","986290","true","985716"
"518","0","false","987312","true","986794"
"504","0","false","988326","true","987822"
"754","0","false","989589","true","988835"
"523","0","false","990617","true","990094"
