"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"504","0","false","345673","true","345169"
"529","0","false","346706","true","346177"
"506","0","false","347717","true","347211"
"524","0","false","348749","true","348225"
"631","0","false","349885","true","349254"
"599","0","false","350991","true","350392"
"621","0","false","352119","true","351498"
"694","0","false","353325","true","352631"
"599","0","false","354433","true","353834"
"587","0","false","355524","true","354937"
"527","0","false","356561","true","356034"
"615","0","false","357682","true","357067"
"null","null","true","360191","true","358191"
"669","0","false","361369","true","360700"
"515","0","false","362390","true","361875"
"1304","0","false","364202","true","362898"
"521","0","false","365229","true","364708"
"495","0","false","366229","true","365734"
"495","0","false","367229","true","366734"
"560","0","false","368295","true","367735"
"586","0","false","369386","true","368800"
"409","0","true","370299","false","369890"
"742","0","false","375784","true","375042"
"485","0","false","376776","true","376291"
"456","0","false","377737","true","377281"
"466","0","false","378708","true","378242"
"null","null","true","381214","true","379214"
"749","0","false","382476","true","381727"
"503","0","false","383484","true","382981"
"511","0","false","384499","true","383988"
"594","0","false","385597","true","385003"
"592","0","false","386693","true","386101"
"null","null","false","389198","false","387198"
"759","0","false","390468","true","389709"
"531","0","false","391507","true","390976"
"525","0","false","392540","true","392015"
"564","0","false","393611","true","393047"
"1517","0","false","395633","true","394116"
"null","null","false","398140","false","396140"
"null","null","true","400652","true","398652"
"646","0","false","401812","true","401166"
"509","0","false","402827","true","402318"
"null","null","true","409589","true","407589"
"646","0","false","410745","true","410099"
"520","0","false","411771","true","411251"
"591","0","false","412866","true","412275"
"568","0","false","413940","true","413372"
"521","0","false","414969","true","414448"
"null","null","true","417476","true","415476"
"687","0","false","418676","true","417989"
"509","0","false","419693","true","419184"
"548","0","false","420747","true","420199"
"509","0","false","421763","true","421254"
"494","0","false","422762","true","422268"
"474","0","false","423742","true","423268"
"511","0","false","424759","true","424248"
"502","0","false","425766","true","425264"
"498","0","false","426768","true","426270"
"493","0","false","427767","true","427274"
"520","0","false","428791","true","428271"
"546","0","false","429844","true","429298"
"452","0","false","430804","true","430352"
"538","0","false","431847","true","431309"
"546","0","false","432899","true","432353"
"553","0","false","433959","true","433406"
"607","0","false","435072","true","434465"
"518","0","false","436095","true","435577"
"508","0","false","437108","true","436600"
"591","0","false","438204","true","437613"
"509","0","false","439219","true","438710"
"605","0","false","440330","true","439725"
"504","0","false","441340","true","440836"
"531","0","false","442377","true","441846"
"614","0","false","443497","true","442883"
"515","0","false","444521","true","444006"
"514","0","false","445542","true","445028"
"514","0","false","446562","true","446048"
"501","0","false","447568","true","447067"
"508","0","false","448582","true","448074"
"null","null","true","451090","true","449090"
"650","0","false","452250","true","451600"
"null","null","true","454757","true","452757"
"609","0","false","459611","true","459002"
"548","0","false","460664","true","460116"
"508","0","false","461678","true","461170"
"572","0","false","462756","true","462184"
"null","null","true","465262","true","463262"
"618","0","false","466391","true","465773"
"505","0","false","467403","true","466898"
"473","0","false","468381","true","467908"
"548","0","false","469438","true","468890"
"523","0","false","470465","true","469942"
"524","0","false","471494","true","470970"
"1538","0","false","473538","true","472000"
"561","0","false","474607","true","474046"
"567","0","false","475681","true","475114"
"528","0","false","476716","true","476188"
"581","0","false","477801","true","477220"
"499","0","false","478807","true","478308"
"602","0","false","479913","true","479311"
"496","0","false","480917","true","480421"
"null","null","true","483424","true","481424"
"570","0","false","484509","true","483939"
"null","null","true","487017","true","485017"
"513","0","false","488047","true","487534"
"487","0","false","489043","true","488556"
"500","0","false","490051","true","489551"
"457","0","false","491014","true","490557"
"450","0","false","491971","true","491521"
"438","0","true","492917","false","492479"
"462","0","false","493882","true","493420"
"408","0","false","494796","true","494388"
"458","0","false","495758","true","495300"
"492","0","false","496756","true","496264"
"481","0","false","497744","true","497263"
"464","0","false","498717","true","498253"
"481","0","false","499703","true","499222"
"478","0","false","500684","true","500206"
"474","0","false","501663","true","501189"
"429","0","false","502598","true","502169"
"478","0","false","503582","true","503104"
"505","0","false","504591","true","504086"
"701","0","false","509872","true","509171"
"457","0","false","510832","true","510375"
"494","0","false","511833","true","511339"
"505","0","false","512844","true","512339"
"483","0","false","513833","true","513350"
"508","0","false","514848","true","514340"
"483","0","false","515834","true","515351"
"519","0","false","516859","true","516340"
"null","null","true","519367","true","517367"
"560","0","false","520440","true","519880"
"498","0","false","521446","true","520948"
"414","0","true","522364","false","521950"
"502","0","false","523372","true","522870"
"427","0","false","524307","true","523880"
"468","0","false","525278","true","524810"
"454","0","false","526240","true","525786"
"437","0","false","527181","true","526744"
"461","0","false","528147","true","527686"
"491","0","false","529144","true","528653"
"508","0","false","530158","true","529650"
"623","0","false","536277","true","535654"
"477","0","false","537261","true","536784"
"485","0","false","538252","true","537767"
"606","0","false","539363","true","538757"
"481","0","false","540351","true","539870"
"405","0","true","541262","false","540857"
"447","0","false","542214","true","541767"
"464","0","false","543186","true","542722"
"379","0","true","544071","false","543692"
"485","0","false","545062","true","544577"
"458","0","false","546024","true","545566"
"463","0","false","546993","true","546530"
"412","0","false","547912","true","547500"
"467","0","false","548884","true","548417"
"433","0","false","549820","true","549387"
"506","0","false","550831","true","550325"
"427","0","false","551762","true","551335"
"452","0","false","552722","true","552270"
"450","0","false","553679","true","553229"
"426","0","false","554612","true","554186"
"651","0","false","559845","true","559194"
"462","0","false","560814","true","560352"
"442","0","false","561766","true","561324"
"497","0","false","562769","true","562272"
"443","0","false","563719","true","563276"
"437","0","false","564661","true","564224"
"443","0","false","565610","true","565167"
"520","0","false","566638","true","566118"
"null","null","true","569145","true","567145"
"603","0","false","570268","true","569665"
"1241","0","false","572017","true","570776"
"470","0","false","572993","true","572523"
"505","0","false","574006","true","573501"
"502","0","false","575013","true","574511"
"483","0","false","576003","true","575520"
"494","0","false","577003","true","576509"
"481","0","false","577991","true","577510"
"489","0","false","578990","true","578501"
"null","null","true","581496","true","579496"
"602","0","false","582615","true","582013"
"555","0","false","583677","true","583122"
"491","0","false","584674","true","584183"
"507","0","false","585688","true","585181"
"530","0","false","586724","true","586194"
"508","0","false","587740","true","587232"
"476","0","false","588722","true","588246"
"null","null","true","591228","true","589228"
"595","0","false","592338","true","591743"
"463","0","false","593308","true","592845"
"498","0","false","594313","true","593815"
"482","0","false","595301","true","594819"
"442","0","false","596250","true","595808"
"482","0","false","597235","true","596753"
"465","0","false","598206","true","597741"
"436","0","false","599149","true","598713"
"495","0","false","600149","true","599654"
"494","0","false","601149","true","600655"
"489","0","false","602146","true","601657"
"516","0","false","603168","true","602652"
"null","null","true","605676","true","603676"
"583","0","false","606779","true","606196"
"442","0","true","607727","false","607285"
"430","0","false","608662","true","608232"
"447","0","false","609620","true","609173"
"502","0","false","610630","true","610128"
"458","0","false","611594","true","611136"
"472","0","false","612573","true","612101"
"454","0","false","613533","true","613079"
"null","null","true","616038","true","614038"
"509","0","false","617064","true","616555"
"477","0","false","618048","true","617571"
"480","0","false","619033","true","618553"
"451","0","false","619990","true","619539"
"464","0","false","620959","true","620495"
"480","0","false","621944","true","621464"
"528","0","false","622977","true","622449"
"487","0","false","623969","true","623482"
"539","0","false","625016","true","624477"
"464","0","false","625987","true","625523"
"548","0","false","627039","true","626491"
"960","0","false","634946","true","633986"
"537","0","false","635986","true","635449"
"null","null","false","638492","false","636492"
"null","null","false","640998","false","638998"
"659","0","false","642165","true","641506"
"553","0","false","643227","true","642674"
"null","null","true","645737","true","643737"
"1443","0","false","647696","true","646253"
"563","0","false","648765","true","648202"
"488","0","false","649759","true","649271"
"475","0","false","650741","true","650266"
"472","0","false","651717","true","651245"
"547","0","false","652770","true","652223"
"507","0","false","653784","true","653277"
"533","0","false","654822","true","654289"
"485","0","false","655814","true","655329"
"490","0","false","656812","true","656322"
"508","0","true","657827","false","657319"
"477","0","false","658810","true","658333"
"439","0","false","659753","true","659314"
"null","null","false","666739","false","664739"
"982","0","false","668231","true","667249"
"734","0","false","669479","true","668745"
"673","0","false","670658","true","669985"
"472","0","false","671636","true","671164"
"507","0","false","672651","true","672144"
"518","0","false","673674","true","673156"
"524","0","false","674704","true","674180"
"null","null","true","677212","true","675212"
"562","0","false","678291","true","677729"
"497","0","false","679297","true","678800"
"461","0","false","680266","true","679805"
"483","0","false","681257","true","680774"
"null","null","true","683765","true","681765"
"773","0","false","685054","true","684281"
"453","0","false","686016","true","685563"
"476","0","false","687000","true","686524"
"485","0","false","687993","true","687508"
"527","0","false","689027","true","688500"
"541","0","false","690074","true","689533"
"772","0","false","696005","true","695233"
"508","0","false","697021","true","696513"
"527","0","false","698053","true","697526"
"490","0","false","699047","true","698557"
"448","0","false","700001","true","699553"
"null","null","false","702505","false","700505"
"null","null","true","705012","true","703012"
"620","0","false","706145","true","705525"
"425","0","true","707077","false","706652"
"450","0","false","708033","true","707583"
"1492","0","false","710032","true","708540"
"444","0","false","710981","true","710537"
"456","0","false","711943","true","711487"
"433","0","false","712880","true","712447"
"455","0","false","713842","true","713387"
"467","0","false","714813","true","714346"
"505","0","false","715826","true","715321"
"1337","0","false","717672","true","716335"
"450","0","false","718630","true","718180"
"463","0","false","719601","true","719138"
"519","0","false","724419","true","723900"
"470","0","false","725396","true","724926"
"431","0","false","726333","true","725902"
"441","0","false","727282","true","726841"
"1283","0","false","729073","true","727790"
"448","0","false","730025","true","729577"
"385","0","true","730916","false","730531"
"1191","0","false","732614","true","731423"
"1042","0","false","734164","true","733122"
"429","0","false","735099","true","734670"
"454","0","false","736059","true","735605"
"416","0","true","736981","false","736565"
"442","0","false","737930","true","737488"
"349","0","false","738785","true","738436"
"425","0","false","739714","true","739289"
"430","0","false","740647","true","740217"
"380","0","false","741535","true","741155"
"null","null","false","744041","false","742041"
"448","0","false","744996","true","744548"
"1104","0","false","746606","true","745502"
"579","0","false","751295","true","750716"
"405","0","false","752207","true","751802"
"452","0","false","753165","true","752713"
"480","0","false","754153","true","753673"
"470","0","true","755130","false","754660"
"398","0","false","756035","true","755637"
"458","0","false","757000","true","756542"
"481","0","false","757989","true","757508"
"483","0","false","758978","true","758495"
"443","0","false","759929","true","759486"
"null","null","true","762437","true","760437"
"504","0","false","763454","true","762950"
"420","0","false","764381","true","763961"
"442","0","false","765330","true","764888"
"451","0","false","766286","true","765835"
"464","0","false","767256","true","766792"
"519","0","false","768280","true","767761"
"475","0","false","769262","true","768787"
"500","0","false","770268","true","769768"
"480","0","false","771255","true","770775"
"961","0","true","776035","false","775074"
"247","0","false","776790","true","776543"
"424","0","false","777721","true","777297"
"424","0","false","778651","true","778227"
"327","0","true","779486","false","779159"
"434","0","false","780425","true","779991"
"417","0","false","781346","true","780929"
"412","0","false","782262","true","781850"
"426","0","false","783192","true","782766"
"445","0","false","784144","true","783699"
"332","0","false","784983","true","784651"
"389","0","false","785879","true","785490"
"420","0","false","786805","true","786385"
"434","0","false","787746","true","787312"
"426","0","false","788678","true","788252"
"472","0","false","789655","true","789183"
"465","0","false","790626","true","790161"
"448","0","false","791581","true","791133"
"394","0","false","792484","true","792090"
"419","0","false","793411","true","792992"
"1443","0","false","799220","true","797777"
"460","0","false","800187","true","799727"
"494","0","false","801187","true","800693"
"435","0","false","802127","true","801692"
"417","0","false","803049","true","802632"
"457","0","false","804012","true","803555"
"446","0","false","804965","true","804519"
"470","0","false","805941","true","805471"
"468","0","false","806912","true","806444"
"525","0","true","807941","false","807416"
"398","0","false","808846","true","808448"
"401","0","false","809754","true","809353"
"null","null","true","812263","true","810263"
"527","0","false","813299","true","812772"
"473","0","false","814280","true","813807"
"541","0","false","815330","true","814789"
"418","0","false","816256","true","815838"
"436","0","false","817200","true","816764"
"443","0","false","818153","true","817710"
"491","0","false","819152","true","818661"
"523","0","false","823558","true","823035"
"1584","0","false","825648","true","824064"
"683","0","false","826838","true","826155"
"null","null","false","829343","false","827343"
"575","0","false","830427","true","829852"
"null","null","false","832937","false","830937"
"null","null","false","835449","false","833449"
"null","null","true","837961","true","835961"
"667","0","false","839144","true","838477"
"null","null","true","841653","true","839653"
"710","0","false","842875","true","842165"
"577","0","false","843963","true","843386"
"1525","0","false","845996","true","844471"
"null","null","false","848505","false","846505"
"624","0","false","849634","true","849010"
"1415","0","false","851554","true","850139"
"1589","0","false","853651","true","852062"
"484","0","false","854641","true","854157"
"470","0","false","855618","true","855148"
"null","null","false","858124","false","856124"
