"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"471","0","false","270123","true","269652"
"470","0","false","271105","true","270635"
"519","0","false","272137","true","271618"
"459","0","false","273110","true","272651"
"517","0","false","274149","true","273632"
"512","0","false","275176","true","274664"
"534","0","false","276233","true","275699"
"469","0","false","277212","true","276743"
"450","0","false","278178","true","277728"
"null","null","true","280706","true","278706"
"453","0","false","281680","true","281227"
"477","0","false","282666","true","282189"
"null","null","true","285200","true","283200"
"417","0","false","286143","true","285726"
"469","0","false","287119","true","286650"
"473","0","false","288104","true","287631"
"714","0","false","289328","true","288614"
"452","0","false","290298","true","289846"
"459","0","false","291269","true","290810"
"502","0","false","292277","true","291775"
"671","0","false","293464","true","292793"
"null","null","true","295989","true","293989"
"640","0","false","297149","true","296509"
"560","0","false","298230","true","297670"
"null","null","true","300799","true","298799"
"547","0","false","301883","true","301336"
"495","0","false","302893","true","302398"
"493","0","false","303906","true","303413"
"454","0","false","304871","true","304417"
"903","0","false","306296","true","305393"
"410","0","false","307220","true","306810"
"275","0","false","308018","true","307743"
"435","0","false","308960","true","308525"
"516","0","false","309991","true","309475"
"520","0","false","311024","true","310504"
"486","0","false","312024","true","311538"
"503","0","false","313054","true","312551"
"492","0","false","314080","true","313588"
"500","0","false","315104","true","314604"
"490","0","false","316109","true","315619"
"578","0","true","317194","false","316616"
"1157","0","false","318871","true","317714"
"494","0","false","319872","true","319378"
"1003","0","false","321397","true","320394"
"444","0","false","322355","true","321911"
"373","0","false","323250","true","322877"
"null","null","true","325770","true","323770"
"412","0","false","326705","true","326293"
"502","0","false","327723","true","327221"
"535","0","false","328769","true","328234"
"452","0","false","329734","true","329282"
"441","0","false","330706","true","330265"
"526","0","false","331742","true","331216"
"1743","0","false","342547","true","340804"
"null","null","true","345083","true","343083"
"500","0","false","346102","true","345602"
"626","0","false","347243","true","346617"
"494","0","false","348256","true","347762"
"507","0","false","349289","true","348782"
"475","0","false","350287","true","349812"
"544","0","false","351353","true","350809"
"505","0","false","352379","true","351874"
"526","0","false","353417","true","352891"
"457","0","false","354398","true","353941"
"504","0","false","355410","true","354906"
"493","0","false","356413","true","355920"
"null","null","true","358972","true","356972"
"430","0","false","359918","true","359488"
"342","0","false","360776","true","360434"
"287","0","false","361583","true","361296"
"410","0","false","362507","true","362097"
"427","0","false","363440","true","363013"
"419","0","false","364380","true","363961"
"438","0","false","365331","true","364893"
"386","0","false","366228","true","365842"
"393","0","false","367136","true","366743"
"null","null","true","369669","true","367669"
"405","0","false","370597","true","370192"
"407","0","false","371526","true","371119"
"428","0","false","372464","true","372036"
"416","0","false","373404","true","372988"
"407","0","false","374327","true","373920"
"424","0","false","375258","true","374834"
"475","0","false","376238","true","375763"
"402","0","false","377166","true","376764"
"null","null","true","379692","true","377692"
"506","0","false","380718","true","380212"
"486","0","false","381727","true","381241"
"466","0","false","382709","true","382243"
"428","0","false","383650","true","383222"
"325","0","false","384499","true","384174"
"560","0","false","385578","true","385018"
"541","0","false","386626","true","386085"
"474","0","false","387609","true","387135"
"739","0","false","388857","true","388118"
