"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"706","0","false","59798","true","59092"
"541","0","false","60846","true","60305"
"480","0","false","61830","true","61350"
"471","0","false","62806","true","62335"
"471","0","false","63784","true","63313"
"440","0","false","64731","true","64291"
"462","0","false","65696","true","65234"
"null","null","true","68201","true","66201"
"576","0","false","69282","true","68706"
"563","0","false","70351","true","69788"
"543","0","true","90889","false","90346"
"646","0","false","92056","true","91410"
"536","0","false","93126","true","92590"
"533","0","false","94173","true","93640"
"492","0","false","95198","true","94706"
"487","0","false","96190","true","95703"
"501","0","false","97204","true","96703"
"521","0","false","98241","true","97720"
"null","null","true","100764","true","98764"
"521","0","false","101806","true","101285"
"535","0","false","102849","true","102314"
"503","0","false","103864","true","103361"
"477","0","false","104856","true","104379"
"528","0","false","105923","true","105395"
"474","0","false","106917","true","106443"
"596","0","false","108020","true","107424"
"501","0","false","109042","true","108541"
"502","0","false","110056","true","109554"
"473","0","false","111046","true","110573"
"476","0","false","112031","true","111555"
"726","0","false","118189","true","117463"
"467","0","false","119180","true","118713"
"487","0","false","120179","true","119692"
"477","0","false","121170","true","120693"
"491","0","false","122182","true","121691"
"519","0","false","123208","true","122689"
"507","0","false","124246","true","123739"
"423","0","true","125178","false","124755"
"536","0","false","126222","true","125686"
"485","0","false","127220","true","126735"
"472","0","false","128209","true","127737"
"453","0","false","129169","true","128716"
"454","0","false","130136","true","129682"
"457","0","false","131107","true","130650"
"436","0","false","132065","true","131629"
"null","null","true","134608","true","132608"
"540","0","false","135671","true","135131"
"510","0","false","136703","true","136193"
"490","0","false","137715","true","137225"
"457","0","false","138679","true","138222"
"606","0","false","143692","true","143086"
"502","0","false","144700","true","144198"
"null","null","true","147228","true","145228"
"490","0","false","148240","true","147750"
"527","0","false","149287","true","148760"
"504","0","false","150294","true","149790"
"458","0","true","151284","false","150826"
"574","0","false","152381","true","151807"
"476","0","false","153383","true","152907"
"490","0","false","154413","true","153923"
"502","0","false","155421","true","154919"
"509","0","false","156444","true","155935"
"491","0","false","157441","true","156950"
"470","0","false","158438","true","157968"
"501","0","false","159449","true","158948"
"450","0","false","160415","true","159965"
"408","0","false","161341","true","160933"
"526","0","false","162407","true","161881"
"492","0","false","163419","true","162927"
"486","0","false","164411","true","163925"
"1402","0","false","170354","true","168952"
"486","0","false","171353","true","170867"
"484","0","false","172352","true","171868"
"438","0","false","173304","true","172866"
"477","0","false","174293","true","173816"
"445","0","false","175259","true","174814"
"null","null","true","177793","true","175793"
"456","0","false","178769","true","178313"
"486","0","false","179777","true","179291"
"492","0","false","180785","true","180293"
"485","0","false","181791","true","181306"
"523","0","false","182830","true","182307"
"624","0","false","183963","true","183339"
"472","0","false","184957","true","184485"
"463","0","false","185931","true","185468"
"504","0","false","186953","true","186449"
"467","0","false","187934","true","187467"
"455","0","false","188902","true","188447"
"null","null","true","191427","true","189427"
"488","0","false","192439","true","191951"
"508","0","false","193468","true","192960"
"436","0","false","194413","true","193977"
"436","0","false","195359","true","194923"
"475","0","false","196348","true","195873"
"null","null","true","198885","true","196885"
