"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"387","0","false","338211","true","337824"
"364","0","false","339079","true","338715"
"387","0","false","339972","true","339585"
"387","0","false","340866","true","340479"
"496","0","false","341866","true","341370"
"342","0","false","342713","true","342371"
"439","0","false","343657","true","343218"
"359","0","false","344522","true","344163"
"463","0","false","345492","true","345029"
"421","0","false","346418","true","345997"
"412","0","false","347335","true","346923"
"418","0","false","348258","true","347840"
"430","0","false","349192","true","348762"
"null","null","true","351698","true","349698"
"418","0","false","352627","true","352209"
"451","0","false","353586","true","353135"
"400","0","false","354491","true","354091"
"475","0","false","355472","true","354997"
"427","0","false","356403","true","355976"
"null","null","true","358909","true","356909"
"498","0","false","359920","true","359422"
"401","0","false","360832","true","360431"
"385","0","false","361724","true","361339"
"388","0","false","362620","true","362232"
"366","0","false","363494","true","363128"
"398","0","false","364399","true","364001"
"452","0","false","365359","true","364907"
"410","0","false","366277","true","365867"
"381","0","false","367164","true","366783"
"479","0","false","368150","true","367671"
"null","null","true","370655","true","368655"
"449","0","false","371619","true","371170"
"369","0","false","372496","true","372127"
"342","0","false","373347","true","373005"
"352","0","false","374206","true","373854"
"377","0","false","375090","true","374713"
"339","0","false","375934","true","375595"
"704","0","false","377143","true","376439"
"null","null","true","379654","true","377654"
"500","0","false","380669","true","380169"
"422","0","false","381601","true","381179"
"413","0","false","382522","true","382109"
"366","0","false","383392","true","383026"
"376","0","false","384273","true","383897"
"380","0","false","385159","true","384779"
"400","0","false","386067","true","385667"
"588","0","false","387163","true","386575"
"364","0","false","388033","true","387669"
"348","0","false","388888","true","388540"
"null","null","true","391395","true","389395"
"434","0","false","392341","true","391907"
"405","0","false","393251","true","392846"
"367","0","false","394125","true","393758"
"357","0","false","394992","true","394635"
"365","0","false","395861","true","395496"
"445","0","false","396815","true","396370"
"429","0","false","397752","true","397323"
"638","0","false","398896","true","398258"
"416","0","false","399817","true","399401"
"472","0","false","400792","true","400320"
"377","0","false","401675","true","401298"
"487","0","false","402668","true","402181"
"512","0","false","403685","true","403173"
"442","0","false","404638","true","404196"
"490","0","false","405640","true","405150"
"597","0","false","406741","true","406144"
"454","0","false","407702","true","407248"
"374","0","false","408579","true","408205"
"442","0","false","409525","true","409083"
"434","0","false","410463","true","410029"
"396","0","false","411365","true","410969"
"456","0","false","412324","true","411868"
"417","0","false","413246","true","412829"
"null","null","true","415754","true","413754"
"492","0","true","416761","false","416269"
"927","0","false","426445","true","425518"
"457","0","false","427411","true","426954"
"397","0","false","428317","true","427920"
"407","0","false","429235","true","428828"
"419","0","false","430160","true","429741"
"429","0","false","431097","true","430668"
"360","0","false","431964","true","431604"
"389","0","false","432860","true","432471"
"385","0","false","433754","true","433369"
"342","0","false","434603","true","434261"
"null","null","true","437108","true","435108"
"586","0","false","438204","true","437618"
"408","0","false","439120","true","438712"
"327","0","false","439950","true","439623"
"353","0","false","440813","true","440460"
"null","null","true","443320","true","441320"
"533","0","false","444362","true","443829"
"377","0","false","445246","true","444869"
"425","0","false","446178","true","445753"
"359","0","false","447041","true","446682"
"360","0","false","447905","true","447545"
"378","0","false","448791","true","448413"
"360","0","false","449657","true","449297"
"null","null","true","452163","true","450163"
"636","0","false","453310","true","452674"
"342","0","false","454159","true","453817"
"325","0","false","454990","true","454665"
"323","0","false","455820","true","455497"
"325","0","false","456652","true","456327"
"343","0","false","457501","true","457158"
"353","0","false","458360","true","458007"
"321","0","true","459188","false","458867"
"318","0","false","460012","true","459694"
"333","0","false","460851","true","460518"
"333","0","false","461690","true","461357"
"411","0","false","462606","true","462195"
"504","0","false","463617","true","463113"
"562","0","false","464683","true","464121"
"435","0","false","465624","true","465189"
"495","0","false","466626","true","466131"
"1304","0","false","474481","true","473177"
"476","0","false","475462","true","474986"
"null","null","true","477969","true","475969"
"442","0","false","478924","true","478482"
"390","0","false","479820","true","479430"
"373","0","false","480700","true","480327"
"383","0","false","481596","true","481213"
"366","0","false","482471","true","482105"
"438","0","false","483418","true","482980"
"417","0","false","484342","true","483925"
"392","0","false","485239","true","484847"
"373","0","false","486118","true","485745"
"430","0","false","487052","true","486622"
"402","0","false","487961","true","487559"
"null","null","true","490472","true","488472"
"586","0","false","491577","true","490991"
"363","0","false","492448","true","492085"
"247","0","false","493200","true","492953"
"363","0","false","494073","true","493710"
"366","0","false","494944","true","494578"
"387","0","false","495844","true","495457"
"382","0","false","496732","true","496350"
"347","0","false","497584","true","497237"
"548","0","false","498636","true","498088"
"373","0","false","499515","true","499142"
"440","0","false","500459","true","500019"
"439","0","false","501402","true","500963"
"null","null","true","503912","true","501912"
"470","0","false","504896","true","504426"
"394","0","false","505797","true","505403"
"437","0","false","506744","true","506307"
"391","0","false","507645","true","507254"
"406","0","false","508557","true","508151"
"382","0","false","509445","true","509063"
"430","0","false","510383","true","509953"
"331","0","false","511220","true","510889"
"390","0","false","512117","true","511727"
"431","0","false","513059","true","512628"
"479","0","false","514047","true","513568"
"null","null","true","516556","true","514556"
"715","0","false","517787","true","517072"
"363","0","false","518660","true","518297"
"null","null","true","521168","true","519168"
"472","0","false","522155","true","521683"
"441","0","false","523106","true","522665"
"318","0","false","523933","true","523615"
"224","0","false","524661","true","524437"
"368","0","false","525534","true","525166"
"471","0","false","526511","true","526040"
"440","0","false","527458","true","527018"
"382","0","false","528346","true","527964"
"368","0","true","529223","false","528855"
"421","0","false","530149","true","529728"
"445","0","false","531100","true","530655"
"386","0","false","531992","true","531606"
"350","0","false","532849","true","532499"
"410","0","false","533765","true","533355"
"451","0","false","534723","true","534272"
"386","0","false","535616","true","535230"
"380","0","false","536504","true","536124"
"782","0","false","544227","true","543445"
"616","0","false","545352","true","544736"
"506","0","false","546365","true","545859"
"443","0","false","547313","true","546870"
"415","0","false","548234","true","547819"
"394","0","false","549135","true","548741"
"945","0","false","550587","true","549642"
"461","0","false","551554","true","551093"
"476","0","false","552538","true","552062"
"437","0","false","553480","true","553043"
"442","0","false","554427","true","553985"
"389","0","false","555322","true","554933"
"434","0","false","556261","true","555827"
"null","null","true","558770","true","556770"
"468","0","false","559754","true","559286"
"279","0","false","560544","true","560265"
"370","0","false","561420","true","561050"
"374","0","false","562300","true","561926"
"312","0","true","563120","false","562808"
"457","0","false","564083","true","563626"
"null","null","true","572514","true","570514"
"513","0","false","573541","true","573028"
"352","0","false","574400","true","574048"
"354","0","false","575261","true","574907"
"361","0","false","576129","true","575768"
"343","0","false","576978","true","576635"
"326","0","false","577811","true","577485"
"356","0","false","578673","true","578317"
"null","null","true","581181","true","579181"
"515","0","false","582212","true","581697"
"390","0","false","583109","true","582719"
"496","0","false","584109","true","583613"
"478","0","false","585092","true","584614"
"404","0","false","586003","true","585599"
"698","0","false","587204","true","586506"
"390","0","false","588099","true","587709"
"471","0","false","589079","true","588608"
"436","0","false","590023","true","589587"
"364","0","false","590892","true","590528"
"380","0","false","591779","true","591399"
"335","0","false","592619","true","592284"
"null","null","true","595123","true","593123"
"378","0","false","596013","true","595635"
"493","0","false","597014","true","596521"
"330","0","false","597852","true","597522"
"409","0","false","598770","true","598361"
"354","0","false","599632","true","599278"
"379","0","false","600519","true","600140"
"382","0","false","601409","true","601027"
"443","0","false","602360","true","601917"
"229","0","false","603105","true","602876"
"656","0","false","604266","true","603610"
"297","0","false","605069","true","604772"
"316","0","true","605888","false","605572"
"357","0","false","606755","true","606398"
"393","0","false","607657","true","607264"
"272","0","false","608435","true","608163"
"238","0","false","609181","true","608943"
"300","0","false","609986","true","609686"
"354","0","false","610848","true","610494"
"null","null","true","616962","true","614962"
"764","0","false","618240","true","617476"
"388","0","false","619134","true","618746"
"357","0","false","619999","true","619642"
"340","0","false","620846","true","620506"
"363","0","false","621714","true","621351"
"376","0","false","622594","true","622218"
"415","0","false","623514","true","623099"
"317","0","false","624337","true","624020"
"279","0","false","625119","true","624840"
"302","0","false","625927","true","625625"
"358","0","false","626792","true","626434"
"399","0","false","627697","true","627298"
"null","null","true","630203","true","628203"
"413","0","false","631136","true","630723"
"264","0","false","631906","true","631642"
"331","0","false","632741","true","632410"
"368","0","false","633614","true","633246"
"323","0","false","634441","true","634118"
"282","0","false","635229","true","634947"
"335","0","false","636071","true","635736"
"null","null","true","638576","true","636576"
"383","0","false","639469","true","639086"
"358","0","false","640332","true","639974"
"517","0","false","641357","true","640840"
"386","0","false","642249","true","641863"
"421","0","false","643174","true","642753"
"372","0","false","644049","true","643677"
"388","0","false","644942","true","644554"
"490","0","false","645937","true","645447"
"533","0","false","646973","true","646440"
"null","null","true","649478","true","647478"
"384","0","false","650374","true","649990"
"384","0","false","651262","true","650878"
"312","0","false","652081","true","651769"
"330","0","false","652919","true","652589"
"301","0","false","653729","true","653428"
"357","0","false","654594","true","654237"
"419","0","false","655517","true","655098"
"361","0","false","656385","true","656024"
"390","0","false","657284","true","656894"
"560","0","false","658350","true","657790"
"424","0","false","659282","true","658858"
"377","0","false","660164","true","659787"
"406","0","false","661078","true","660672"
"376","0","false","661959","true","661583"
"343","0","false","662810","true","662467"
"325","0","false","663641","true","663316"
"309","0","false","664457","true","664148"
"281","0","true","665243","false","664962"
"472","0","false","666222","true","665750"
"341","0","false","667069","true","666728"
"328","0","false","667903","true","667575"
"325","0","false","668736","true","668411"
"413","0","false","669656","true","669243"
"null","null","true","672162","true","670162"
"548","0","false","673225","true","672677"
"416","0","false","674150","true","673734"
"350","0","false","675008","true","674658"
"361","0","false","675877","true","675516"
"529","0","false","681533","true","681004"
"null","null","true","684042","true","682042"
"439","0","false","684993","true","684554"
"465","0","false","685965","true","685500"
"373","0","false","686843","true","686470"
"388","0","false","687736","true","687348"
"356","0","false","688597","true","688241"
"329","0","false","689433","true","689104"
"315","0","false","690254","true","689939"
"630","0","false","691394","true","690764"
"712","0","false","692614","true","691902"
"null","null","true","695122","true","693122"
"418","0","false","696055","true","695637"
"375","0","false","696939","true","696564"
"571","0","false","698018","true","697447"
"352","0","false","698878","true","698526"
"309","0","false","699691","true","699382"
"426","0","false","700622","true","700196"
"337","0","false","701464","true","701127"
"568","0","false","702537","true","701969"
"299","0","false","703341","true","703042"
"526","0","false","704372","true","703846"
"681","0","false","705560","true","704879"
"363","0","false","706426","true","706063"
"447","0","false","707379","true","706932"
"619","0","false","708503","true","707884"
"363","0","false","709373","true","709010"
"402","0","false","710281","true","709879"
"393","0","false","711180","true","710787"
"439","0","false","712125","true","711686"
"671","0","false","713302","true","712631"
"421","0","false","714229","true","713808"
"391","0","false","715125","true","714734"
"461","0","false","716093","true","715632"
"413","0","false","717013","true","716600"
"393","0","false","717914","true","717521"
"391","0","false","718813","true","718422"
"null","null","true","721320","true","719320"
"446","0","false","722281","true","721835"
"null","null","true","724789","true","722789"
"665","0","false","725970","true","725305"
"376","0","false","726853","true","726477"
"354","0","false","727709","true","727355"
"306","0","false","728521","true","728215"
"354","0","false","729382","true","729028"
"391","0","false","730279","true","729888"
"314","0","false","731098","true","730784"
"321","0","false","731927","true","731606"
"328","0","false","732760","true","732432"
"266","0","false","733531","true","733265"
"193","0","false","734233","true","734040"
"349","0","true","735087","false","734738"
"388","0","false","735979","true","735591"
"330","0","false","736813","true","736483"
"310","0","false","737630","true","737320"
"318","0","false","738457","true","738139"
"358","0","false","739322","true","738964"
"370","0","false","740202","true","739832"
"297","0","true","741004","false","740707"
"339","0","false","741849","true","741510"
"639","0","false","748721","true","748082"
"457","0","false","749686","true","749229"
"356","0","false","750551","true","750195"
"390","0","false","751448","true","751058"
"367","0","false","752322","true","751955"
"348","0","false","753178","true","752830"
"345","0","false","754030","true","753685"
"363","0","false","754898","true","754535"
"330","0","false","755738","true","755408"
"355","0","false","756602","true","756247"
"331","0","false","757437","true","757106"
"321","0","false","758266","true","757945"
"388","0","false","759163","true","758775"
"368","0","false","760035","true","759667"
"562","0","false","761101","true","760539"
"null","null","true","763608","true","761608"
"679","0","false","764805","true","764126"
"null","null","true","767317","true","765317"
"393","0","false","768225","true","767832"
"406","0","false","769143","true","768737"
"418","0","false","770073","true","769655"
"491","0","false","771070","true","770579"
"419","0","false","771997","true","771578"
"362","0","true","772866","false","772504"
"391","0","false","773766","true","773375"
"241","0","false","774515","true","774274"
"276","0","false","775302","true","775026"
"474","0","false","776284","true","775810"
"346","0","false","777141","true","776795"
"409","0","false","778060","true","777651"
"399","0","false","778969","true","778570"
"null","null","true","781478","true","779478"
"858","0","false","782851","true","781993"
"576","0","false","783938","true","783362"
"794","0","false","785238","true","784444"
"392","0","false","786136","true","785744"
"344","0","false","786985","true","786641"
"394","0","false","787888","true","787494"
"301","0","false","788697","true","788396"
"364","0","false","789568","true","789204"
"623","0","false","797300","true","796677"
"436","0","false","798245","true","797809"
"570","0","false","799321","true","798751"
"473","0","false","800301","true","799828"
"407","0","false","801215","true","800808"
"null","null","true","803722","true","801722"
"473","0","false","804712","true","804239"
"390","0","false","805611","true","805221"
"362","0","false","806481","true","806119"
"305","0","false","807293","true","806988"
"353","0","false","808154","true","807801"
"345","0","false","809011","true","808666"
"396","0","false","809918","true","809522"
"345","0","false","810770","true","810425"
"283","0","true","811565","false","811282"
"245","0","false","812322","true","812077"
"336","0","false","813166","true","812830"
"383","0","false","814057","true","813674"
"312","0","false","814878","true","814566"
"393","0","false","815779","true","815386"
