"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"508","0","false","304674","true","304166"
"null","null","true","307180","true","305180"
"868","0","false","308561","true","307693"
"572","0","false","309640","true","309068"
"394","0","false","310540","true","310146"
"437","0","false","311481","true","311044"
"null","null","false","313989","false","311989"
"null","null","false","316496","false","314496"
"null","null","false","319006","false","317006"
"null","null","false","321511","false","319511"
"null","null","false","324015","false","322015"
"null","null","true","326520","true","324520"
"527","0","false","327554","true","327027"
"815","0","false","333208","true","332393"
"422","0","false","334137","true","333715"
"398","0","false","335042","true","334644"
"404","0","false","335951","true","335547"
"434","0","false","336890","true","336456"
"377","0","false","337774","true","337397"
"402","0","false","338684","true","338282"
"null","null","true","341192","true","339192"
"476","0","false","342179","true","341703"
"null","null","true","344686","true","342686"
"643","0","false","345843","true","345200"
"403","0","false","346751","true","346348"
"437","0","false","347696","true","347259"
"442","0","false","348643","true","348201"
"427","0","false","349576","true","349149"
"627","0","false","350711","true","350084"
"483","0","false","351700","true","351217"
"426","0","false","352631","true","352205"
"482","0","false","353618","true","353136"
"415","0","false","354539","true","354124"
"416","0","false","355463","true","355047"
"437","0","false","356408","true","355971"
"426","0","false","357340","true","356914"
"448","0","false","358295","true","357847"
"411","0","true","359213","false","358802"
"470","0","false","360190","true","359720"
"384","0","false","361079","true","360695"
"392","0","false","361978","true","361586"
"640","0","false","363125","true","362485"
"763","0","false","364395","true","363632"
"659","0","false","365562","true","364903"
"448","0","false","366518","true","366070"
"555","0","false","367582","true","367027"
"null","null","true","370090","true","368090"
"514","0","false","371113","true","370599"
"476","0","false","372099","true","371623"
"443","0","false","373046","true","372603"
"393","0","false","373946","true","373553"
"438","0","false","374891","true","374453"
"797","0","false","376195","true","375398"
"644","0","false","383290","true","382646"
"501","0","false","384299","true","383798"
"null","null","true","386806","true","384806"
"563","0","false","387879","true","387316"
"417","0","false","388804","true","388387"
"515","0","false","389825","true","389310"
"492","0","false","390827","true","390335"
"423","0","false","391755","true","391332"
"414","0","false","392674","true","392260"
"522","0","false","393704","true","393182"
"450","0","false","394659","true","394209"
"431","0","false","395596","true","395165"
"450","0","false","396551","true","396101"
"633","0","false","397691","true","397058"
"null","null","true","400201","true","398201"
"657","0","false","401362","true","400705"
"681","0","false","402548","true","401867"
"581","0","false","403635","true","403054"
"676","0","false","404818","true","404142"
"617","0","false","405940","true","405323"
"561","0","false","407009","true","406448"
"575","0","false","408091","true","407516"
"513","0","false","409110","true","408597"
"548","0","false","410165","true","409617"
"557","0","false","411231","true","410674"
"523","0","false","412261","true","411738"
"527","0","false","413294","true","412767"
"null","null","true","415802","true","413802"
"998","0","false","417312","true","416314"
"596","0","false","418418","true","417822"
"560","0","false","419487","true","418927"
"1240","0","false","421236","true","419996"
"541","0","false","422284","true","421743"
"null","null","true","424790","true","422790"
"619","0","false","425914","true","425295"
"484","0","false","426906","true","426422"
"467","0","false","427880","true","427413"
"505","0","false","428893","true","428388"
"524","0","false","429926","true","429402"
"573","0","false","431009","true","430436"
"null","null","true","433515","true","431515"
"573","0","false","434594","true","434021"
"null","null","true","437099","true","435099"
"627","0","false","438231","true","437604"
"525","0","false","439265","true","438740"
"528","0","false","440303","true","439775"
"1337","0","false","442146","true","440809"
"514","0","false","443165","true","442651"
"560","0","false","444230","true","443670"
"1300","0","false","446036","true","444736"
"579","0","false","447123","true","446544"
"543","0","false","448176","true","447633"
"537","0","false","449221","true","448684"
"1253","0","false","450983","true","449730"
"528","0","false","452018","true","451490"
"570","0","false","453096","true","452526"
"538","0","false","454145","true","453607"
"526","0","false","455181","true","454655"
"538","0","false","456228","true","455690"
"573","0","false","457310","true","456737"
"1626","0","false","460713","true","459087"
"474","0","false","461695","true","461221"
"null","null","true","464204","true","462204"
"729","0","false","465445","true","464716"
"517","0","false","466472","true","465955"
"427","0","false","467406","true","466979"
"489","0","false","468401","true","467912"
"528","0","false","469439","true","468911"
"568","0","false","470515","true","469947"
"528","0","false","471551","true","471023"
"469","0","false","472528","true","472059"
"397","0","false","473432","true","473035"
"494","0","false","474432","true","473938"
"null","null","true","476938","true","474938"
"549","0","false","477993","true","477444"
"453","0","false","478957","true","478504"
"443","0","false","479909","true","479466"
"396","0","false","480814","true","480418"
"638","0","false","481959","true","481321"
"937","0","false","483400","true","482463"
"480","0","false","484389","true","483909"
"394","0","false","485292","true","484898"
"1122","0","false","486921","true","485799"
"470","0","false","487899","true","487429"
"980","0","false","489386","true","488406"
"528","0","false","490423","true","489895"
"534","0","false","491465","true","490931"
"448","0","true","492422","false","491974"
"506","0","false","493437","true","492931"
"1053","0","false","494999","true","493946"
"996","0","false","496502","true","495506"
"478","0","false","497484","true","497006"
"533","0","false","498525","true","497992"
"560","0","false","499593","true","499033"
"550","0","false","500651","true","500101"
"534","0","false","501692","true","501158"
"481","0","false","502680","true","502199"
"988","0","false","504174","true","503186"
"918","0","false","505603","true","504685"
"530","0","true","506640","false","506110"
"715","0","false","512894","true","512179"
"515","0","false","513914","true","513399"
"551","0","false","514974","true","514423"
"1554","0","false","517035","true","515481"
"459","0","false","518001","true","517542"
"null","null","true","520507","true","518507"
"479","0","false","521499","true","521020"
"516","0","false","522523","true","522007"
"455","0","false","523484","true","523029"
"null","null","true","525991","true","523991"
"520","0","false","527021","true","526501"
"474","0","false","528001","true","527527"
"477","0","false","528985","true","528508"
"615","0","false","530108","true","529493"
"486","0","false","531103","true","530617"
"414","0","false","532023","true","531609"
"463","0","false","532994","true","532531"
"467","0","false","533968","true","533501"
"531","0","false","535006","true","534475"
"507","0","false","536020","true","535513"
"449","0","false","536980","true","536531"
"null","null","true","539489","true","537489"
"498","0","false","540503","true","540005"
"1268","0","false","542277","true","541009"
"437","0","false","543221","true","542784"
"467","0","false","544195","true","543728"
"423","0","false","545123","true","544700"
"422","0","false","546056","true","545634"
"423","0","false","546989","true","546566"
"309","0","false","547804","true","547495"
"376","0","false","548688","true","548312"
"943","0","false","550139","true","549196"
"559","0","false","551204","true","550645"
"448","0","false","552161","true","551713"
"396","0","false","553063","true","552667"
"446","0","false","554018","true","553572"
"436","0","false","554960","true","554524"
"419","0","false","555885","true","555466"
"1030","0","false","557422","true","556392"
"null","null","true","559926","true","557926"
"1182","0","false","561615","true","560433"
"542","0","false","562667","true","562125"
"727","0","false","563899","true","563172"
"447","0","false","564852","true","564405"
"440","0","false","565797","true","565357"
"1140","0","false","567444","true","566304"
"823","0","false","568773","true","567950"
"450","0","true","569730","false","569280"
"428","0","false","570667","true","570239"
"417","0","false","571592","true","571175"
"392","0","false","572488","true","572096"
"389","0","false","573384","true","572995"
"355","0","true","574245","false","573890"
"375","0","false","575129","true","574754"
"382","0","false","576018","true","575636"
"345","0","false","576873","true","576528"
"399","0","false","577779","true","577380"
"357","0","false","578645","true","578288"
"346","0","false","579497","true","579151"
"394","0","false","580400","true","580006"
"693","0","false","585070","true","584377"
"842","0","false","586418","true","585576"
"415","0","false","587341","true","586926"
"421","0","false","588266","true","587845"
"392","0","false","589165","true","588773"
"null","null","true","591673","true","589673"
"420","0","false","592601","true","592181"
"392","0","false","593503","true","593111"
"404","0","false","594415","true","594011"
"429","0","false","595354","true","594925"
"null","null","true","597862","true","595862"
"469","0","false","598838","true","598369"
"369","0","false","599713","true","599344"
"486","0","false","600703","true","600217"
"518","0","false","601726","true","601208"
"490","0","false","602724","true","602234"
"496","0","false","603725","true","603229"
"439","0","false","604668","true","604229"
"403","0","false","605578","true","605175"
"440","0","false","606526","true","606086"
"396","0","false","607432","true","607036"
"405","0","false","608344","true","607939"
"447","0","false","609297","true","608850"
"465","0","false","610269","true","609804"
"1126","0","false","611901","true","610775"
"497","0","false","612906","true","612409"
"402","0","false","613813","true","613411"
"428","0","false","614747","true","614319"
"511","0","false","615766","true","615255"
"501","0","false","616776","true","616275"
"488","0","false","617774","true","617286"
"494","0","false","618776","true","618282"
"462","0","false","619742","true","619280"
"419","0","false","620666","true","620247"
"454","0","false","621628","true","621174"
"464","0","false","622601","true","622137"
"null","null","true","625108","true","623108"
"406","0","true","626031","false","625625"
"540","0","false","627077","true","626537"
"382","0","false","627963","true","627581"
"null","null","true","633641","true","631641"
"623","0","false","634775","true","634152"
"453","0","false","635738","true","635285"
"408","0","false","636653","true","636245"
"404","0","false","637567","true","637163"
"421","0","false","638496","true","638075"
"398","0","false","639402","true","639004"
"349","0","false","640257","true","639908"
"464","0","false","641226","true","640762"
"434","0","false","642165","true","641731"
"463","0","false","643132","true","642669"
"461","0","false","644099","true","643638"
"531","0","false","645137","true","644606"
"439","0","false","646085","true","645646"
"404","0","false","646995","true","646591"
"null","null","true","649501","true","647501"
"466","0","false","650474","true","650008"
"396","0","false","651379","true","650983"
"396","0","false","652282","true","651886"
"444","0","false","653231","true","652787"
"null","null","true","655738","true","653738"
"413","0","false","656659","true","656246"
"415","0","false","657584","true","657169"
"432","0","false","658524","true","658092"
"418","0","false","659449","true","659031"
"680","0","false","660633","true","659953"
"438","0","false","661578","true","661140"
"411","0","false","662498","true","662087"
"422","0","false","663429","true","663007"
"394","0","false","664327","true","663933"
"null","null","true","666835","true","664835"
"548","0","false","667896","true","667348"
"505","0","false","668907","true","668402"
"436","0","false","669849","true","669413"
"545","0","false","670900","true","670355"
"413","0","false","671822","true","671409"
"401","0","false","672731","true","672330"
"403","0","false","673643","true","673240"
"396","0","false","674546","true","674150"
"472","0","false","675523","true","675051"
"421","0","false","676452","true","676031"
"384","0","false","677340","true","676956"
"388","0","false","678233","true","677845"
"371","0","false","679111","true","678740"
"491","0","false","680111","true","679620"
"393","0","true","681011","false","680618"
"382","0","false","681901","true","681519"
"375","0","false","682785","true","682410"
"371","0","false","683662","true","683291"
"392","0","false","684560","true","684168"
"402","0","false","685469","true","685067"
"390","0","false","686364","true","685974"
"379","0","false","687252","true","686873"
"377","0","false","688136","true","687759"
"390","0","false","689033","true","688643"
"412","0","false","689952","true","689540"
"421","0","false","690881","true","690460"
"350","0","false","691741","true","691391"
"null","null","true","694248","true","692248"
"481","0","false","695235","true","694754"
"635","0","false","701497","true","700862"
"null","null","true","704003","true","702003"
"550","0","false","705065","true","704515"
"610","0","false","706182","true","705572"
"493","0","false","707183","true","706690"
"390","0","false","708080","true","707690"
"436","0","false","709025","true","708589"
"457","0","false","709991","true","709534"
"374","0","false","710873","true","710499"
"375","0","false","711755","true","711380"
"453","0","false","712715","true","712262"
"408","0","false","713629","true","713221"
"361","0","false","714496","true","714135"
"373","0","true","715377","false","715004"
"915","0","false","716800","true","715885"
"null","null","false","719307","false","717307"
